latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
16.873522,101.934296,311.05,0.45,0.39,2022-01-30,1836,N,VIIRS,n,1,293.67,1.83,N,0
16.69017,103.005722,317.29,0.41,0.37,2022-01-30,1836,N,VIIRS,n,1,290.92,1.55,N,0
16.633684,103.200264,327.51,0.41,0.37,2022-01-30,1836,N,VIIRS,n,1,290.84,2.49,N,0
16.711439,102.665581,304.2,0.42,0.38,2022-01-30,1836,N,VIIRS,n,1,290.62,0.49,N,0
16.707975,102.665024,300.97,0.42,0.38,2022-01-30,1836,N,VIIRS,n,1,289.86,0.49,N,0
16.367245,104.86422,308.83,0.38,0.36,2022-01-30,1836,N,VIIRS,n,1,290.88,1.38,N,0
16.363939,104.86367,324.9,0.38,0.36,2022-01-30,1836,N,VIIRS,n,1,291,1.38,N,0
16.788904,101.71714,305.5,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,292.47,1.17,N,0
16.679569,102.481773,319.2,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,290.69,1.98,N,0
16.945316,100.466423,304.42,0.54,0.42,2022-01-30,1836,N,VIIRS,n,1,294.32,1.15,N,0
17.073603,99.182503,305.18,0.43,0.46,2022-01-30,1836,N,VIIRS,n,1,293.37,1.31,N,0
17.073158,99.186066,303.67,0.43,0.46,2022-01-30,1836,N,VIIRS,n,1,291.76,1.24,N,0
16.702229,101.968697,307.98,0.45,0.39,2022-01-30,1836,N,VIIRS,n,1,289.1,0.65,N,0
16.69216,101.988625,307.94,0.45,0.39,2022-01-30,1836,N,VIIRS,n,1,289.94,0.99,N,0
16.358906,104.240211,298.41,0.39,0.36,2022-01-30,1836,N,VIIRS,n,1,286.63,1.4,N,0
16.690495,101.985992,309.62,0.45,0.39,2022-01-30,1836,N,VIIRS,n,1,289.31,1.15,N,0
17.073774,99.184059,303.53,0.43,0.46,2022-01-30,1836,N,VIIRS,n,1,292.94,1.38,N,0
17.073303,99.18766,303.77,0.43,0.46,2022-01-30,1836,N,VIIRS,n,1,291.76,1,N,0
16.892134,100.446831,303.96,0.54,0.42,2022-01-30,1836,N,VIIRS,n,1,293.95,1.17,N,0
16.715343,101.685379,306.22,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,292.19,1.04,N,0
16.687544,101.699173,303.63,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,293.27,0.98,N,0
16.686922,101.703568,305.45,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,293.33,0.98,N,0
16.683346,101.702774,304.38,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,291.99,0.82,N,0
16.682123,101.711426,302.13,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,291.79,1.22,N,0
16.265062,104.236435,305.12,0.39,0.36,2022-01-30,1836,N,VIIRS,n,1,286.67,2.65,N,0
16.711828,101.117401,306.09,0.49,0.41,2022-01-30,1836,N,VIIRS,n,1,294.48,1.77,N,0
16.710142,101.119446,306.24,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,294.06,1.25,N,0
16.708933,101.128044,303.4,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,292.56,0.89,N,0
16.582508,101.833138,303.55,0.45,0.39,2022-01-30,1836,N,VIIRS,n,1,292.16,1.1,N,0
16.082338,104.952805,303.8,0.38,0.36,2022-01-30,1836,N,VIIRS,n,1,291.61,0.87,N,0
16.641218,101.123108,304.84,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,294.83,1.28,N,0
16.640625,101.127396,306.27,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,294.03,1.67,N,0
16.060478,105.048233,301.87,0.38,0.36,2022-01-30,1836,N,VIIRS,n,1,291.15,0.4,N,0
16.912994,98.531776,302.12,0.47,0.48,2022-01-30,1836,N,VIIRS,n,1,287.81,0.68,N,0
16.903656,98.534973,308.57,0.47,0.48,2022-01-30,1836,N,VIIRS,n,1,287.66,0.82,N,0
16.899265,98.534355,299.73,0.47,0.48,2022-01-30,1836,N,VIIRS,n,1,287.77,0.55,N,0
16.771637,99.098259,302.58,0.43,0.46,2022-01-30,1836,N,VIIRS,n,1,291.73,0.96,N,0
16.164984,103.491722,302.73,0.4,0.37,2022-01-30,1836,N,VIIRS,n,1,291.81,0.35,N,0
16.312565,102.436806,310.35,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,295.35,1.19,N,0
16.309643,102.43235,312.6,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.57,1.19,N,0
16.309088,102.436203,304.81,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.63,1.19,N,0
16.379164,101.915756,316.63,0.45,0.39,2022-01-30,1836,N,VIIRS,n,1,294.69,1.96,N,0
16.306166,102.431755,308.76,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.98,2.1,N,0
16.396261,101.766884,302.49,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,291.6,0.3,N,0
16.303247,102.427284,305.45,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.25,2.01,N,0
16.305264,102.428802,305.41,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.55,1.12,N,0
16.376549,101.916924,311.78,0.45,0.39,2022-01-30,1836,N,VIIRS,n,1,292.43,1.38,N,0
16.301785,102.428238,306.51,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.71,1.12,N,0
16.292496,102.418724,309.17,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.08,1.25,N,0
16.289021,102.418137,303.86,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,293.59,1.25,N,0
16.288429,102.42218,305.6,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.59,2.3,N,0
16.289131,102.393105,319.47,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,290.57,1.58,N,0
16.28554,102.417587,306.99,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.48,1.43,N,0
16.283262,102.408821,310.3,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,293.07,1.46,N,0
16.282648,102.413002,309.57,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.6,1.43,N,0
16.278564,102.416573,310.2,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.03,2.29,N,0
16.266432,102.426491,311.19,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.79,1.84,N,0
16.251335,102.40786,306.31,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,291.5,2.29,N,0
16.246693,102.415329,304.88,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.85,1.59,N,0
16.232767,102.413116,309.08,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,294.04,2.1,N,0
16.610188,99.460785,309.99,0.41,0.45,2022-01-30,1836,N,VIIRS,n,1,289.79,0.61,N,0
16.608002,99.4608,311.45,0.41,0.45,2022-01-30,1836,N,VIIRS,n,1,290,0.63,N,0
16.252972,102.001205,304.68,0.44,0.39,2022-01-30,1836,N,VIIRS,n,1,294.32,1.64,N,0
16.231968,102.145218,304.25,0.44,0.38,2022-01-30,1836,N,VIIRS,n,1,293.12,1.75,N,0
16.229588,102.136833,311.24,0.44,0.38,2022-01-30,1836,N,VIIRS,n,1,296.35,2.44,N,0
16.232147,102.019882,304.82,0.44,0.39,2022-01-30,1836,N,VIIRS,n,1,294.66,1.2,N,0
16.691761,98.55426,308.42,0.46,0.47,2022-01-30,1836,N,VIIRS,n,1,288.56,2.18,N,0
16.691202,98.558647,302.2,0.46,0.47,2022-01-30,1836,N,VIIRS,n,1,288.88,1.71,N,0
16.220974,102.022072,308.02,0.44,0.39,2022-01-30,1836,N,VIIRS,n,1,295.69,1.26,N,0
16.686832,98.55806,323.61,0.46,0.47,2022-01-30,1836,N,VIIRS,n,1,288.23,1.71,N,0
16.687389,98.553658,315.8,0.46,0.47,2022-01-30,1836,N,VIIRS,n,1,287.73,2.18,N,0
16.216797,102.025948,306.46,0.44,0.39,2022-01-30,1836,N,VIIRS,n,1,294.69,1.26,N,0
16.187943,102.125999,323.1,0.44,0.38,2022-01-30,1836,N,VIIRS,n,1,296.28,2.44,N,0
16.18738,102.129898,320.33,0.44,0.38,2022-01-30,1836,N,VIIRS,n,1,296.56,2.44,N,0
16.474283,99.720123,313.45,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,291.42,0.96,N,0
16.200758,101.676254,307.61,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,293.87,1.43,N,0
16.199171,101.677544,305.2,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,293.8,1.02,N,0
16.197403,101.587692,305.09,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,289.55,0.61,N,0
15.991412,101.763138,318.05,0.45,0.39,2022-01-30,1836,N,VIIRS,n,1,290.68,2.08,N,0
15.954761,101.647316,303.25,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,291.73,0.98,N,0
15.945795,101.658661,321.23,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,294.31,3.07,N,0
15.946393,101.65448,312.48,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,292.85,1.98,N,0
15.941615,101.662231,307.62,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,291.88,1.15,N,0
15.926094,101.642372,308.17,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,291.51,1.27,N,0
15.909217,101.023323,302.83,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,290.11,0.72,N,0
15.961006,99.325455,321.37,0.41,0.45,2022-01-30,1836,N,VIIRS,n,1,294.87,2.88,N,0
15.89193,99.341354,300.56,0.4,0.45,2022-01-30,1836,N,VIIRS,n,1,289.76,0.31,N,0
15.577947,100.887573,302.45,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,289,0.33,N,0
15.507894,100.945229,303.2,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,289.9,0.86,N,0
15.578924,100.407448,307.99,0.52,0.42,2022-01-30,1836,N,VIIRS,n,1,293.79,1.34,N,0
15.11928,103.207092,309.02,0.4,0.37,2022-01-30,1836,N,VIIRS,n,1,281.95,0.66,N,0
15.115915,103.206551,297.75,0.4,0.37,2022-01-30,1836,N,VIIRS,n,1,280.69,0.66,N,0
15.627836,99.404694,304.47,0.4,0.44,2022-01-30,1836,N,VIIRS,n,1,293.93,0.75,N,0
15.410678,100.922432,304.98,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,291.66,1.61,N,0
15.462307,100.242119,307.27,0.53,0.42,2022-01-30,1836,N,VIIRS,n,1,294.38,1.76,N,0
15.05812,102.656815,301.42,0.41,0.37,2022-01-30,1836,N,VIIRS,n,1,283.7,1.27,N,0
15.054702,102.656273,341.44,0.41,0.37,2022-01-30,1836,N,VIIRS,n,1,293.54,14.15,N,0
15.055274,102.652458,303.29,0.41,0.37,2022-01-30,1836,N,VIIRS,n,1,282.51,14.15,N,0
15.190773,101.295372,316.75,0.47,0.39,2022-01-30,1836,N,VIIRS,n,1,295.57,2.52,N,0
15.011476,101.874359,305.98,0.44,0.38,2022-01-30,1836,N,VIIRS,n,1,291.89,0.35,N,0
15.127349,100.86599,328.79,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,293.56,2.2,N,0
15.129827,100.86438,305.05,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,292.77,1.44,N,0
15.126118,100.863846,323.41,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,293.48,1.44,N,0
14.895325,102.321754,300.82,0.42,0.38,2022-01-30,1836,N,VIIRS,n,1,290.39,0.77,N,0
14.509412,103.816139,329.93,0.39,0.36,2022-01-30,1836,N,VIIRS,n,1,284.57,3.1,N,0
15.131558,99.471199,307.15,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,293.96,1.09,N,0
15.131114,99.474556,302.5,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,291.83,1.09,N,0
15.127575,99.470245,300.35,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,290.06,0.41,N,0
14.916965,99.710762,305.24,0.56,0.43,2022-01-30,1836,N,VIIRS,n,1,292.49,1.02,N,0
14.85894,99.732437,302.31,0.56,0.43,2022-01-30,1836,N,VIIRS,n,1,291.92,0.66,N,0
14.646673,101.041267,307.05,0.47,0.4,2022-01-30,1836,N,VIIRS,n,1,295.94,1.06,N,2
14.672971,100.804451,322.03,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,297.3,3.62,N,2
14.630636,101.075142,308.05,0.47,0.4,2022-01-30,1836,N,VIIRS,n,1,295.4,2.02,N,2
14.627537,101.096809,309.44,0.47,0.4,2022-01-30,1836,N,VIIRS,n,1,294.7,1.47,N,2
14.458507,102.161369,306.03,0.42,0.38,2022-01-30,1836,N,VIIRS,n,1,294.21,0.89,N,0
14.570231,100.767197,308.47,0.49,0.4,2022-01-30,1836,N,VIIRS,n,1,295.78,0.98,N,2
14.651659,99.410736,304.32,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,293.32,1.21,N,0
14.629289,99.363792,303.59,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,292.96,0.92,N,0
14.649406,99.119652,316.77,0.4,0.44,2022-01-30,1836,N,VIIRS,n,1,292.37,2.22,N,0
14.661838,98.993546,305.42,0.41,0.45,2022-01-30,1836,N,VIIRS,n,1,291.57,0.81,N,0
14.595494,99.370941,308.98,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,293.82,1.9,N,0
14.595057,99.374229,313.79,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,293.82,1.57,N,0
14.572478,99.353165,307.64,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,293.57,0.97,N,0
14.56899,99.348656,304,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,293.86,0.97,N,0
14.581384,99.136414,305.32,0.4,0.44,2022-01-30,1836,N,VIIRS,n,1,290.65,0.58,N,0
14.580868,99.140236,302.66,0.4,0.44,2022-01-30,1836,N,VIIRS,n,1,291.41,0.54,N,0
14.514687,99.355423,303.65,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,293.43,0.58,N,0
14.444302,99.356987,308.57,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,293.7,0.76,N,0
14.364583,99.371162,304.37,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,292.77,0.79,N,0
14.104773,101.221413,311.37,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,293.14,1.1,N,0
14.103762,101.218674,312.17,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,293.48,1.19,N,0
14.363338,99.371552,303.52,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,292.57,0.73,N,0
14.08865,101.246628,309.86,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,292.62,1.04,N,0
14.084957,101.271927,304.16,0.45,0.39,2022-01-30,1836,N,VIIRS,n,1,292.57,0.74,N,0
14.089371,101.216476,306.11,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,292.54,0.72,N,0
14.088754,101.220711,314.08,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,292.92,1.16,N,0
14.081653,101.193634,352.59,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,298.42,10.88,N,0
14.081037,101.197876,311.71,0.46,0.39,2022-01-30,1836,N,VIIRS,n,1,293.94,10.88,N,0
14.037625,101.320488,306.46,0.45,0.39,2022-01-30,1836,N,VIIRS,n,1,293.36,0.85,N,0
14.204493,99.450531,307.28,0.57,0.43,2022-01-30,1836,N,VIIRS,n,1,291.55,1.75,N,0
13.717948,102.314598,302.31,0.41,0.37,2022-01-30,1836,N,VIIRS,n,1,291.58,0.6,N,0
13.735195,102.176384,326.47,0.42,0.37,2022-01-30,1836,N,VIIRS,n,1,294.21,2.5,N,0
14.137907,99.210106,305.77,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,289.42,0.69,N,0
14.097967,99.076126,302.28,0.4,0.44,2022-01-30,1836,N,VIIRS,n,1,291.47,0.73,N,0
14.097013,99.083351,308.36,0.4,0.44,2022-01-30,1836,N,VIIRS,n,1,290.49,0.99,N,0
13.660674,102.180557,314,0.42,0.37,2022-01-30,1836,N,VIIRS,n,1,293.85,1.41,N,0
14.02524,99.439888,336.44,0.57,0.43,2022-01-30,1836,N,VIIRS,n,1,294.36,5.54,N,0
14.024558,99.44503,305.93,0.57,0.43,2022-01-30,1836,N,VIIRS,n,1,292.87,1.98,N,0
14.027654,99.438843,309.74,0.57,0.43,2022-01-30,1836,N,VIIRS,n,1,292.66,0.86,N,0
14.026934,99.444,305.15,0.57,0.43,2022-01-30,1836,N,VIIRS,n,1,292.17,0.86,N,0
14.023611,99.438721,322.13,0.57,0.43,2022-01-30,1836,N,VIIRS,n,1,292.23,2.57,N,0
14.022889,99.443909,317.34,0.57,0.43,2022-01-30,1836,N,VIIRS,n,1,293.3,2.57,N,0
13.900848,99.892281,305.84,0.53,0.42,2022-01-30,1836,N,VIIRS,n,1,293.22,0.89,N,0
13.857366,100.094475,306.36,0.52,0.41,2022-01-30,1836,N,VIIRS,n,1,293.78,0.66,N,0
13.846579,99.164703,301.97,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,291.69,0.53,N,0
13.84347,99.157402,324.71,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,293.54,1.71,N,0
13.843945,99.153961,314.73,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,293.44,1.93,N,0
13.843007,99.160744,303.08,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,292.51,1.71,N,0
13.838979,99.160088,300.78,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,290.67,0.76,N,0
13.807973,99.145828,307.07,0.39,0.44,2022-01-30,1836,N,VIIRS,n,1,292.87,1.36,N,0
13.199024,102.171364,315.02,0.41,0.37,2022-01-30,1836,N,VIIRS,n,1,292.96,1.43,N,0
13.140682,101.744011,319.31,0.43,0.38,2022-01-30,1836,N,VIIRS,n,1,292.98,1.57,N,0
12.993255,99.978607,308.59,0.51,0.41,2022-01-30,1836,N,VIIRS,n,1,292.13,1,N,0
12.989455,99.97805,308.37,0.51,0.41,2022-01-30,1836,N,VIIRS,n,1,291.83,1,N,0
12.989709,99.980804,308.42,0.51,0.41,2022-01-30,1836,N,VIIRS,n,1,291.68,1.72,N,0
12.438471,102.14888,307.19,0.41,0.37,2022-01-30,1836,N,VIIRS,n,1,294.18,1.42,N,0
10.887513,99.396835,305.44,0.52,0.42,2022-01-30,1836,N,VIIRS,n,1,292.05,0.98,N,0
10.638179,99.278023,309,0.53,0.42,2022-01-30,1836,N,VIIRS,n,1,292.28,1.09,N,0
9.4432,99.105507,327.34,0.52,0.42,2022-01-30,1836,N,VIIRS,n,1,292.94,3.11,N,0
9.44483,99.103714,309.95,0.52,0.42,2022-01-30,1836,N,VIIRS,n,1,292.57,1.44,N,0
9.44102,99.103058,320.64,0.52,0.42,2022-01-30,1836,N,VIIRS,n,1,292.4,2.77,N,0
8.329308,99.272057,303.9,0.49,0.41,2022-01-30,1836,N,VIIRS,n,1,291.04,0.32,N,0
7.896482,99.372208,307.77,0.48,0.4,2022-01-30,1836,N,VIIRS,n,1,291.6,0.94,N,0
7.898241,99.369896,307.78,0.48,0.4,2022-01-30,1836,N,VIIRS,n,1,291.32,1.14,N,0
6.356474,101.660576,301.37,0.39,0.36,2022-01-30,1836,N,VIIRS,n,1,282.97,0.37,N,0
13.94716,101.466766,336.17,0.51,0.66,2022-01-31,0542,N,VIIRS,n,1,295.98,4.97,D,0
14.031503,101.234154,367,0.53,0.67,2022-01-31,0542,N,VIIRS,h,1,298.63,13.92,D,0
14.043681,101.262222,330.57,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,299.43,6.78,D,0
14.037645,101.232872,351.09,0.53,0.67,2022-01-31,0542,N,VIIRS,n,1,296.37,7.93,D,0
14.087375,101.288506,367,0.52,0.67,2022-01-31,0542,N,VIIRS,h,1,299.43,9.29,D,0
14.085585,101.248192,336.1,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,299.56,5.3,D,0
14.092704,101.251778,367,0.52,0.67,2022-01-31,0542,N,VIIRS,h,1,303.18,23.8,D,0
14.086756,101.222382,367,0.53,0.67,2022-01-31,0542,N,VIIRS,h,1,298.27,20.76,D,0
14.091713,101.246887,355.68,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,300.87,27.19,D,0
14.098833,101.250481,337.52,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,298.19,23.8,D,0
14.087227,101.290489,352.82,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,298.98,11.83,D,0
14.085181,101.250313,341.03,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,299.72,12.98,D,0
14.092334,101.253914,367,0.52,0.67,2022-01-31,0542,N,VIIRS,h,1,300.07,32.55,D,0
14.086188,101.224602,367,0.53,0.67,2022-01-31,0542,N,VIIRS,h,1,297.98,17.74,D,0
14.091311,101.249023,354.6,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,302.03,12.98,D,0
14.090287,101.244148,350.08,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,299.47,12.98,D,0
14.085161,101.219704,340.8,0.53,0.67,2022-01-31,0542,N,VIIRS,n,1,296.24,7.74,D,0
14.098462,101.252632,344.02,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,298.93,7.26,D,0
14.097441,101.247749,337.84,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,298.2,7.61,D,0
13.813529,99.15023,337.45,0.72,0.76,2022-01-31,0542,N,VIIRS,n,1,302.67,7.66,D,0
13.929365,99.624191,333.15,0.67,0.74,2022-01-31,0542,N,VIIRS,l,1,305.1,6.55,D,0
13.839542,99.136002,332.23,0.72,0.76,2022-01-31,0542,N,VIIRS,l,1,302.71,5.37,D,0
13.838773,99.137733,337.76,0.72,0.76,2022-01-31,0542,N,VIIRS,n,1,303.42,7.59,D,0
14.248645,99.373047,342.29,0.69,0.74,2022-01-31,0542,N,VIIRS,n,1,302.72,10.93,D,0
14.249601,99.376648,338.57,0.69,0.74,2022-01-31,0542,N,VIIRS,n,1,301.67,8.22,D,0
14.248236,99.370392,337.67,0.69,0.74,2022-01-31,0542,N,VIIRS,n,1,303.58,7.86,D,0
14.290312,99.200859,336.69,0.7,0.75,2022-01-31,0542,N,VIIRS,n,1,301.2,8.03,D,0
14.298111,99.20369,330.69,0.7,0.75,2022-01-31,0542,N,VIIRS,l,1,301.17,6.76,D,0
14.297369,99.200256,340.26,0.7,0.75,2022-01-31,0542,N,VIIRS,n,1,300.61,6.76,D,0
14.290039,99.199791,334.55,0.7,0.75,2022-01-31,0542,N,VIIRS,n,1,301.24,6.06,D,0
14.297142,99.199379,332.86,0.7,0.75,2022-01-31,0542,N,VIIRS,n,1,299.73,6.06,D,0
15.041113,101.708458,335.22,0.47,0.64,2022-01-31,0542,N,VIIRS,n,1,299.63,7.25,D,0
15.498363,103.985435,334.52,0.33,0.55,2022-01-31,0542,N,VIIRS,n,1,292.71,3.71,D,0
15.044521,101.704147,338.92,0.47,0.64,2022-01-31,0542,N,VIIRS,n,1,299.74,6.15,D,0
14.858949,100.329384,349.72,0.58,0.7,2022-01-31,0542,N,VIIRS,n,1,302.39,9.43,D,0
15.35836,102.696442,337.13,0.4,0.6,2022-01-31,0542,N,VIIRS,n,1,299.12,5.69,D,0
15.357383,102.695824,340.7,0.4,0.6,2022-01-31,0542,N,VIIRS,n,1,299.12,5.94,D,0
14.858599,100.326118,347.22,0.58,0.7,2022-01-31,0542,N,VIIRS,n,1,301.9,10.61,D,0
14.642217,99.110374,330.87,0.7,0.75,2022-01-31,0542,N,VIIRS,l,1,302.84,5.7,D,0
14.75765,99.445297,332.69,0.66,0.73,2022-01-31,0542,N,VIIRS,n,1,305.28,4.21,D,0
15.521805,103.037888,332.67,0.38,0.58,2022-01-31,0542,N,VIIRS,n,1,295.75,1.94,D,0
15.08094,100.818794,336.06,0.54,0.67,2022-01-31,0542,N,VIIRS,n,1,300.35,3.93,D,0
15.138017,100.760056,336.5,0.54,0.68,2022-01-31,0542,N,VIIRS,n,1,302.13,6.25,D,0
15.020858,99.925072,367,0.61,0.71,2022-01-31,0542,N,VIIRS,h,1,306.64,23.49,D,0
15.27225,100.97998,332.29,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,300.59,3.86,D,0
15.278341,100.978638,339.36,0.52,0.67,2022-01-31,0542,N,VIIRS,n,1,300.66,3.37,D,0
14.964051,99.373901,367,0.67,0.73,2022-01-31,0542,N,VIIRS,h,1,310.59,24.58,D,0
14.967507,99.376968,367,0.66,0.73,2022-01-31,0542,N,VIIRS,h,1,303.4,17.16,D,0
14.966172,99.370964,367,0.67,0.73,2022-01-31,0542,N,VIIRS,h,1,304.82,17.16,D,0
15.748292,102.088791,330.96,0.43,0.62,2022-01-31,0542,N,VIIRS,n,1,300.2,3.19,D,0
15.753937,102.087563,333.14,0.43,0.62,2022-01-31,0542,N,VIIRS,n,1,300.43,3.19,D,0
15.750826,102.088211,343.36,0.43,0.62,2022-01-31,0542,N,VIIRS,n,1,300.7,6.95,D,0
16.107946,103.802002,342.57,0.33,0.55,2022-01-31,0542,N,VIIRS,n,1,296.09,3.1,D,0
15.764346,101.868149,337.42,0.44,0.63,2022-01-31,0542,N,VIIRS,n,1,300.1,2.46,D,0
15.763754,101.71981,333.49,0.45,0.63,2022-01-31,0542,N,VIIRS,n,1,300.59,3.79,D,0
15.876725,101.862022,334.49,0.44,0.63,2022-01-31,0542,N,VIIRS,n,1,301.64,4.2,D,0
16.31926,103.876022,346.67,0.32,0.55,2022-01-31,0542,N,VIIRS,n,1,296.87,4.01,D,0
15.903916,101.617233,334.34,0.46,0.63,2022-01-31,0542,N,VIIRS,n,1,300.5,2.88,D,0
15.909773,101.61628,332.92,0.46,0.63,2022-01-31,0542,N,VIIRS,n,1,298.14,2.88,D,0
15.721168,100.546448,331.77,0.54,0.68,2022-01-31,0542,N,VIIRS,l,1,306.6,3.41,D,0
15.971694,101.652321,347.11,0.46,0.63,2022-01-31,0542,N,VIIRS,n,1,300.32,5.08,D,0
15.969961,101.643913,350.63,0.46,0.63,2022-01-31,0542,N,VIIRS,n,1,299.9,7.58,D,0
15.789654,100.59481,331.19,0.54,0.68,2022-01-31,0542,N,VIIRS,l,1,305.94,1.94,D,0
16.029867,101.730759,333.39,0.45,0.63,2022-01-31,0542,N,VIIRS,n,1,297.78,1.84,D,0
16.584326,104.535995,340.64,0.58,0.52,2022-01-31,0542,N,VIIRS,n,1,292.22,6.69,D,0
16.250895,102.408813,334.73,0.4,0.6,2022-01-31,0542,N,VIIRS,n,1,296.86,2.32,D,0
15.622669,99.402229,341.02,0.64,0.72,2022-01-31,0542,N,VIIRS,n,1,303.27,3.37,D,0
15.839016,100.38224,332.49,0.55,0.68,2022-01-31,0542,N,VIIRS,n,1,306.6,3.54,D,0
16.250465,102.408722,333.05,0.4,0.6,2022-01-31,0542,N,VIIRS,n,1,296.65,2.76,D,0
15.625569,99.39975,342.77,0.64,0.72,2022-01-31,0542,N,VIIRS,n,1,302.6,7.95,D,0
16.24159,102.143837,345.97,0.42,0.61,2022-01-31,0542,N,VIIRS,n,1,299.85,6.46,D,0
16.240997,102.140999,330.99,0.42,0.61,2022-01-31,0542,N,VIIRS,n,1,300.01,4.54,D,0
16.025389,100.99556,330.94,0.5,0.66,2022-01-31,0542,N,VIIRS,n,1,301.14,2.11,D,0
15.930335,100.488029,337.44,0.54,0.68,2022-01-31,0542,N,VIIRS,n,1,308.26,4.27,D,0
