latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
13.873322,102.678459,344.92,0.4,0.37,2022-02-09,1848,N,VIIRS,n,1,291.85,13.93,N,0
13.869335,102.681587,304.8,0.4,0.37,2022-02-09,1848,N,VIIRS,n,1,288.14,1.93,N,0
14.354718,99.377151,318.06,0.41,0.37,2022-02-09,1848,N,VIIRS,n,1,290.11,1.62,N,0
14.223701,99.810379,314.06,0.4,0.37,2022-02-09,1848,N,VIIRS,n,1,288.13,1.2,N,0
14.006113,101.224037,305.34,0.38,0.36,2022-02-09,1848,N,VIIRS,n,1,283.62,0.55,N,0
14.217173,99.478905,308.33,0.41,0.37,2022-02-09,1848,N,VIIRS,n,1,288.87,0.78,N,0
14.108202,99.299744,312.29,0.41,0.37,2022-02-09,1848,N,VIIRS,n,1,291.19,1.12,N,0
13.519176,102.009567,301.26,0.39,0.36,2022-02-09,1848,N,VIIRS,n,1,285.95,1.99,N,0
13.46177,99.863342,304.37,0.39,0.36,2022-02-09,1848,N,VIIRS,n,1,286.66,0.54,N,0
13.449323,99.574066,311.02,0.4,0.37,2022-02-09,1848,N,VIIRS,n,1,288.43,0.72,N,0
13.316601,99.66613,306.43,0.4,0.37,2022-02-09,1848,N,VIIRS,n,1,288.29,0.52,N,0
13.313238,99.665596,302.38,0.4,0.37,2022-02-09,1848,N,VIIRS,n,1,288.09,0.42,N,0
13.284485,99.582283,306.53,0.4,0.37,2022-02-09,1848,N,VIIRS,n,1,284.8,0.81,N,0
12.466582,102.358253,316.67,0.4,0.37,2022-02-09,1848,N,VIIRS,n,1,290.72,1.5,N,0
12.624637,99.540253,325.75,0.4,0.37,2022-02-09,1848,N,VIIRS,n,1,284.02,2.37,N,0
9.004083,99.556664,300.55,0.39,0.36,2022-02-09,1848,N,VIIRS,n,1,286.81,0.4,N,0
8.364489,99.448372,317.6,0.39,0.36,2022-02-09,1848,N,VIIRS,n,1,289.72,1.47,N,0
8.361173,99.447845,307.46,0.39,0.36,2022-02-09,1848,N,VIIRS,n,1,289,0.7,N,0
7.791671,99.671967,309.79,0.38,0.36,2022-02-09,1848,N,VIIRS,n,1,285.32,1.04,N,0
7.791126,99.675438,310.24,0.38,0.36,2022-02-09,1848,N,VIIRS,n,1,284.49,0.53,N,0
6.843544,99.867287,304.73,0.38,0.36,2022-02-09,1848,N,VIIRS,n,1,285.95,0.35,N,0
14.30799,104.975166,334.94,0.56,0.43,2022-02-10,0554,N,VIIRS,n,1,294.94,13.38,D,0
14.311967,104.974747,333.58,0.56,0.43,2022-02-10,0554,N,VIIRS,n,1,295.09,13.38,D,0
14.33647,103.181526,342.05,0.48,0.48,2022-02-10,0554,N,VIIRS,n,1,296.91,5.35,D,0
14.335459,103.182671,340.76,0.48,0.48,2022-02-10,0554,N,VIIRS,n,1,296.63,5.71,D,0
14.112418,101.310089,367,0.32,0.55,2022-02-10,0554,N,VIIRS,h,1,291,6.43,D,0
14.106971,101.174065,328.43,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,290.42,3.01,D,0
14.157314,101.135689,331.98,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,290.5,2.57,D,0
14.709688,103.050964,333.21,0.48,0.48,2022-02-10,0554,N,VIIRS,n,1,297.9,3.18,D,0
14.334827,99.53138,333.93,0.42,0.61,2022-02-10,0554,N,VIIRS,n,1,291.52,3.33,D,0
14.369603,99.353706,347.28,0.43,0.62,2022-02-10,0554,N,VIIRS,n,1,292.99,6.59,D,0
15.501678,105.481277,346.08,0.5,0.41,2022-02-10,0554,N,VIIRS,n,1,298.49,4.95,D,0
15.505434,105.480659,333.67,0.5,0.41,2022-02-10,0554,N,VIIRS,n,1,299.24,4.95,D,0
15.501729,105.478104,345.84,0.5,0.41,2022-02-10,0554,N,VIIRS,n,1,299.9,6.74,D,0
14.372091,99.353302,344.08,0.43,0.62,2022-02-10,0554,N,VIIRS,n,1,292.73,6.43,D,0
15.321036,104.157875,334.23,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,302.87,4.62,D,3
15.329825,104.160072,340.74,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,300.42,4.43,D,3
15.329165,104.156357,332,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,301.1,4.43,D,3
14.476969,99.526146,335.44,0.41,0.61,2022-02-10,0554,N,VIIRS,n,1,288.36,2.59,D,0
15.293933,103.47966,345.6,0.44,0.46,2022-02-10,0554,N,VIIRS,n,1,297.93,4.61,D,0
15.669506,105.555161,342.66,0.5,0.41,2022-02-10,0554,N,VIIRS,n,1,303.84,5.84,D,0
15.371672,103.812836,331.52,0.42,0.45,2022-02-10,0554,N,VIIRS,l,1,303.72,1.98,D,0
15.680774,105.486137,347.25,0.5,0.41,2022-02-10,0554,N,VIIRS,n,1,303.87,7.68,D,0
15.68535,105.490417,332.22,0.5,0.41,2022-02-10,0554,N,VIIRS,n,1,302.86,6.82,D,0
15.684536,105.485626,335.09,0.5,0.41,2022-02-10,0554,N,VIIRS,n,1,302.44,7.68,D,0
15.689101,105.489845,334.41,0.5,0.41,2022-02-10,0554,N,VIIRS,n,1,297.32,2.32,D,0
15.710238,105.523842,334.58,0.5,0.41,2022-02-10,0554,N,VIIRS,n,1,304.15,4.31,D,0
15.550921,104.544975,331.11,0.57,0.43,2022-02-10,0554,N,VIIRS,n,1,301.28,3.35,D,0
15.52643,104.379791,332.23,0.39,0.44,2022-02-10,0554,N,VIIRS,l,1,302.87,1.68,D,0
15.484496,103.787567,343.59,0.42,0.45,2022-02-10,0554,N,VIIRS,n,1,304.76,4.26,D,0
14.580552,98.965454,328.88,0.45,0.63,2022-02-10,0554,N,VIIRS,n,1,293.27,3.34,D,0
15.616292,104.366234,338.14,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,299.24,3.04,D,0
14.857337,99.841393,337.83,0.39,0.59,2022-02-10,0554,N,VIIRS,n,1,292.92,5.13,D,0
15.6651,104.004128,333.85,0.41,0.45,2022-02-10,0554,N,VIIRS,l,1,304.18,2.61,D,0
15.664436,104.000359,331.76,0.41,0.45,2022-02-10,0554,N,VIIRS,l,1,302.9,2.61,D,0
15.548938,103.094513,330.16,0.46,0.47,2022-02-10,0554,N,VIIRS,l,1,301.45,2.72,D,0
16.01836,105.084229,331.66,0.52,0.42,2022-02-10,0554,N,VIIRS,l,1,304.09,2.73,D,0
16.039503,105.070404,335.32,0.52,0.42,2022-02-10,0554,N,VIIRS,n,1,305.92,3.79,D,0
15.13986,99.922577,333.45,0.38,0.59,2022-02-10,0554,N,VIIRS,n,1,295.28,2.46,D,0
15.695197,102.763062,330.68,0.48,0.48,2022-02-10,0554,N,VIIRS,n,1,298.08,2.29,D,0
15.14192,99.921295,332.33,0.38,0.59,2022-02-10,0554,N,VIIRS,n,1,294.51,1.88,D,0
15.411605,100.852844,367,0.33,0.55,2022-02-10,0554,N,VIIRS,h,1,291.48,10.67,D,0
15.411014,100.849754,355.69,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,291.37,7.55,D,0
16.023956,104.146484,344.19,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,305.76,7.44,D,0
16.023319,104.142838,343.82,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,305.55,6.11,D,0
16.027979,104.145744,350.5,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,305.14,7.44,D,0
15.998836,103.979195,340.83,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,305.01,3.14,D,0
15.998179,103.975449,336.98,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,304.64,3.14,D,0
15.971566,103.824028,333.5,0.41,0.45,2022-02-10,0554,N,VIIRS,n,1,303.23,1.54,D,0
15.414368,100.850121,367,0.33,0.55,2022-02-10,0554,N,VIIRS,h,1,291.1,12.25,D,0
15.756708,102.137833,350.49,0.53,0.5,2022-02-10,0554,N,VIIRS,n,1,297.49,15.9,D,0
15.152155,98.88604,327.8,0.44,0.63,2022-02-10,0554,N,VIIRS,n,1,291.51,3.26,D,0
16.388697,104.886909,331.91,0.53,0.42,2022-02-10,0554,N,VIIRS,l,1,302.32,1.9,D,3
16.390715,104.888588,346.62,0.53,0.42,2022-02-10,0554,N,VIIRS,n,1,304.09,6.88,D,0
15.890023,101.846611,335.11,0.55,0.51,2022-02-10,0554,N,VIIRS,n,1,292.72,7.18,D,0
15.845682,101.535133,332.19,0.58,0.52,2022-02-10,0554,N,VIIRS,n,1,288.94,2.99,D,0
15.6643,100.591293,343.22,0.34,0.56,2022-02-10,0554,N,VIIRS,n,1,289.69,3.83,D,0
15.663689,100.588158,342.44,0.34,0.56,2022-02-10,0554,N,VIIRS,n,1,293.19,4.21,D,0
15.851441,101.539398,339.57,0.58,0.52,2022-02-10,0554,N,VIIRS,n,1,288.75,9.88,D,0
15.947797,101.757774,330.51,0.56,0.51,2022-02-10,0554,N,VIIRS,n,1,293.86,10.98,D,0
15.95357,101.762466,367,0.56,0.51,2022-02-10,0554,N,VIIRS,h,1,295.61,18.9,D,0
15.941392,101.699043,333.51,0.56,0.52,2022-02-10,0554,N,VIIRS,n,1,293.65,4.63,D,0
15.946106,101.69812,332.52,0.56,0.52,2022-02-10,0554,N,VIIRS,n,1,292.42,4.43,D,0
16.190025,102.846672,336.84,0.47,0.48,2022-02-10,0554,N,VIIRS,n,1,301.92,2.74,D,0
15.39908,98.774696,328.05,0.45,0.63,2022-02-10,0554,N,VIIRS,n,1,294.46,5.61,D,0
15.398173,98.770264,328.55,0.45,0.63,2022-02-10,0554,N,VIIRS,n,1,293.8,5.61,D,0
15.403053,98.764854,353.55,0.45,0.63,2022-02-10,0554,N,VIIRS,n,1,295.47,8.55,D,0
16.459408,104.085609,352.1,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,305.13,4.61,D,0
16.337614,103.394028,350.03,0.43,0.46,2022-02-10,0554,N,VIIRS,n,1,300.69,6.61,D,0
16.459877,104.084862,349.63,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,306.17,9.34,D,0
16.463884,104.084114,342.78,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,304.37,10.2,D,0
16.33741,103.394157,351.49,0.43,0.46,2022-02-10,0554,N,VIIRS,n,1,301.15,6.73,D,0
16.533043,104.239944,337.13,0.57,0.43,2022-02-10,0554,N,VIIRS,n,1,302.57,7.18,D,0
16.642229,104.562607,332.18,0.55,0.42,2022-02-10,0554,N,VIIRS,l,1,303.81,4.25,D,0
16.673607,104.555405,343.44,0.55,0.42,2022-02-10,0554,N,VIIRS,n,1,303.1,4.19,D,0
16.36219,102.529991,331.93,0.49,0.48,2022-02-10,0554,N,VIIRS,n,1,298.28,4.05,D,0
16.331718,102.315125,339.81,0.5,0.49,2022-02-10,0554,N,VIIRS,n,1,295.84,5.65,D,0
15.920465,100.12899,342.96,0.36,0.57,2022-02-10,0554,N,VIIRS,n,1,296.35,3.1,D,0
16.695045,104.160782,333.44,0.57,0.43,2022-02-10,0554,N,VIIRS,n,1,301.99,4.81,D,0
15.919421,100.127533,339.29,0.36,0.57,2022-02-10,0554,N,VIIRS,n,1,296.56,2.37,D,0
16.747351,104.406258,333.73,0.55,0.43,2022-02-10,0554,N,VIIRS,n,1,301.86,10.28,D,0
16.680355,103.942207,333.49,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,300.52,2.99,D,0
16.755442,104.269608,332.76,0.56,0.43,2022-02-10,0554,N,VIIRS,n,1,302.04,3.76,D,0
16.133551,100.64286,351.5,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,296.67,4.37,D,0
16.13209,100.641357,340.39,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,295.01,4.92,D,0
16.613747,103.055305,353.5,0.45,0.47,2022-02-10,0554,N,VIIRS,n,1,297.06,7.67,D,0
16.662949,103.249802,337.31,0.43,0.46,2022-02-10,0554,N,VIIRS,n,1,299.32,1.54,D,0
16.843143,104.035141,332.37,0.39,0.44,2022-02-10,0554,N,VIIRS,l,1,303.4,2.53,D,0
16.878416,104.211342,336.53,0.57,0.43,2022-02-10,0554,N,VIIRS,n,1,302.38,9.62,D,0
16.847183,104.034653,330.06,0.39,0.44,2022-02-10,0554,N,VIIRS,l,1,303.45,3.03,D,0
16.317858,101.116325,351.27,0.6,0.53,2022-02-10,0554,N,VIIRS,n,1,299.33,15.07,D,0
16.245413,100.740303,345.89,0.32,0.55,2022-02-10,0554,N,VIIRS,n,1,300.14,4.67,D,0
16.653811,102.813835,335.53,0.46,0.47,2022-02-10,0554,N,VIIRS,n,1,301.21,4.29,D,0
16.653755,102.810104,340.87,0.46,0.47,2022-02-10,0554,N,VIIRS,n,1,301.44,3.01,D,0
16.914385,104.01268,345.06,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,299.01,4.81,D,0
16.75086,102.875458,345.77,0.46,0.47,2022-02-10,0554,N,VIIRS,n,1,300.82,8.44,D,0
17.08263,104.691833,343.35,0.53,0.42,2022-02-10,0554,N,VIIRS,n,1,302.74,6.89,D,0
16.936939,103.675247,338.6,0.4,0.45,2022-02-10,0554,N,VIIRS,n,1,302.32,4.87,D,0
16.983776,103.863091,333.29,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,299.78,2.97,D,0
16.205355,99.66185,331.36,0.38,0.58,2022-02-10,0554,N,VIIRS,n,1,299.15,2.71,D,0
17.127962,104.510307,346.92,0.54,0.42,2022-02-10,0554,N,VIIRS,n,1,306.35,9.82,D,0
16.936008,103.366669,330.34,0.42,0.45,2022-02-10,0554,N,VIIRS,l,1,302.4,2.21,D,0
17.127411,104.416115,333.66,0.55,0.42,2022-02-10,0554,N,VIIRS,n,1,306.9,2.92,D,0
17.131296,104.415382,346.06,0.55,0.42,2022-02-10,0554,N,VIIRS,n,1,306.89,9.22,D,0
17.161835,104.498672,342.63,0.54,0.42,2022-02-10,0554,N,VIIRS,n,1,305.67,17.23,D,0
17.165699,104.49794,344.99,0.54,0.42,2022-02-10,0554,N,VIIRS,n,1,304.5,17.23,D,0
17.196884,104.400856,344.51,0.55,0.42,2022-02-10,0554,N,VIIRS,n,1,307.77,3.68,D,0
17.200768,104.400116,330.64,0.55,0.42,2022-02-10,0554,N,VIIRS,l,1,305.2,3.68,D,0
17.199862,104.395012,331.99,0.55,0.42,2022-02-10,0554,N,VIIRS,l,1,305.7,3.82,D,0
17.219627,104.438713,335.85,0.54,0.42,2022-02-10,0554,N,VIIRS,l,1,306.62,7.24,D,0
17.218729,104.43364,335.46,0.54,0.42,2022-02-10,0554,N,VIIRS,l,1,308.46,9.15,D,0
16.77331,102.004822,345.05,0.52,0.5,2022-02-10,0554,N,VIIRS,n,1,294.15,7.74,D,0
16.911772,102.668579,343.18,0.47,0.48,2022-02-10,0554,N,VIIRS,n,1,298.36,5.62,D,0
16.915417,102.66394,331.09,0.47,0.48,2022-02-10,0554,N,VIIRS,n,1,297.65,2.52,D,0
17.083452,103.512878,343.17,0.41,0.45,2022-02-10,0554,N,VIIRS,n,1,301.06,4.41,D,0
16.221159,98.86834,347.11,0.42,0.61,2022-02-10,0554,N,VIIRS,n,1,298.67,6.41,D,0
16.411358,99.773254,332.33,0.37,0.58,2022-02-10,0554,N,VIIRS,l,1,302.72,2.46,D,0
16.223146,98.863525,330.16,0.42,0.61,2022-02-10,0554,N,VIIRS,n,1,299.31,7.63,D,0
16.955257,102.440216,338.66,0.48,0.48,2022-02-10,0554,N,VIIRS,n,1,300.22,5.11,D,0
16.896536,102.129868,334.13,0.51,0.49,2022-02-10,0554,N,VIIRS,n,1,303.18,5.9,D,0
16.900145,102.12426,332.04,0.51,0.49,2022-02-10,0554,N,VIIRS,n,1,300.79,5.9,D,0
16.424574,99.64769,338.28,0.37,0.58,2022-02-10,0554,N,VIIRS,n,1,301.79,2.24,D,0
17.318958,104.31665,350.44,0.55,0.43,2022-02-10,0554,N,VIIRS,n,1,307.3,10.91,D,0
17.175112,103.346306,335.91,0.42,0.45,2022-02-10,0554,N,VIIRS,n,1,301.85,5.12,D,0
17.29793,103.989723,338.64,0.38,0.43,2022-02-10,0554,N,VIIRS,n,1,301.64,2.83,D,0
16.571703,100.084183,351.82,0.35,0.57,2022-02-10,0554,N,VIIRS,n,1,303.12,5.47,D,0
17.35701,104.23455,344.71,0.56,0.43,2022-02-10,0554,N,VIIRS,n,1,306.25,5.5,D,0
17.3557,104.231979,333.66,0.56,0.43,2022-02-10,0554,N,VIIRS,l,1,305.72,2.59,D,0
16.571589,100.08239,348.39,0.35,0.57,2022-02-10,0554,N,VIIRS,n,1,303.79,5.81,D,0
17.37879,104.270493,339.37,0.55,0.43,2022-02-10,0554,N,VIIRS,n,1,303.34,3.28,D,0
17.374311,104.223007,331.13,0.56,0.43,2022-02-10,0554,N,VIIRS,l,1,305.23,3.28,D,0
17.394869,104.315338,341.77,0.55,0.43,2022-02-10,0554,N,VIIRS,n,1,306.93,4.63,D,0
16.892124,101.617424,332.97,0.55,0.51,2022-02-10,0554,N,VIIRS,n,1,299.63,6.25,D,0
17.215815,103.305222,334.49,0.42,0.45,2022-02-10,0554,N,VIIRS,n,1,302.41,1.97,D,0
16.839987,101.171593,331.92,0.58,0.52,2022-02-10,0554,N,VIIRS,n,1,301.07,4.49,D,0
17.418325,103.954155,336.88,0.38,0.43,2022-02-10,0554,N,VIIRS,n,1,302.76,1.54,D,0
16.95602,101.336082,338.23,0.57,0.52,2022-02-10,0554,N,VIIRS,n,1,302.52,5.44,D,0
17.459902,104.002586,332.34,0.57,0.43,2022-02-10,0554,N,VIIRS,l,1,304.12,3.66,D,0
17.451502,103.932991,341.11,0.38,0.43,2022-02-10,0554,N,VIIRS,n,1,303.2,8.47,D,0
17.450853,103.929375,338.2,0.38,0.43,2022-02-10,0554,N,VIIRS,n,1,304.71,8.47,D,0
17.509283,104.210777,350.89,0.55,0.43,2022-02-10,0554,N,VIIRS,n,1,307.42,12.9,D,0
17.455299,103.81601,332.44,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,303.61,1.45,D,0
17.356054,103.265335,343.9,0.42,0.45,2022-02-10,0554,N,VIIRS,n,1,307,14.87,D,0
17.360203,103.264519,336.13,0.42,0.45,2022-02-10,0554,N,VIIRS,n,1,302.9,3.52,D,0
17.301958,102.94503,335.16,0.44,0.46,2022-02-10,0554,N,VIIRS,n,1,303.77,2.65,D,0
17.332619,103.0411,332.73,0.44,0.46,2022-02-10,0554,N,VIIRS,l,1,304.08,3.01,D,0
17.35647,103.124725,344.78,0.43,0.46,2022-02-10,0554,N,VIIRS,n,1,302.64,4.37,D,0
17.56332,104.173378,331.72,0.56,0.43,2022-02-10,0554,N,VIIRS,n,1,300.42,2.92,D,0
17.562107,104.171707,334.38,0.56,0.43,2022-02-10,0554,N,VIIRS,n,1,300.29,3.15,D,0
17.495241,103.713562,337.93,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,303.45,2.41,D,0
17.499271,103.712799,331.18,0.39,0.44,2022-02-10,0554,N,VIIRS,l,1,302.73,1.61,D,0
17.45171,103.453079,332.84,0.41,0.45,2022-02-10,0554,N,VIIRS,n,1,300.45,2.14,D,0
17.047424,100.967934,334.05,0.6,0.53,2022-02-10,0554,N,VIIRS,n,1,298.63,4.24,D,0
17.423834,102.947792,334.83,0.44,0.46,2022-02-10,0554,N,VIIRS,l,1,305.25,3.59,D,0
17.559252,103.581398,349.44,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,306.8,15.74,D,0
17.573931,103.640579,342.22,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,302.77,4.3,D,0
17.558981,103.581154,349.47,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,306.64,7.62,D,0
17.574062,103.640198,342.32,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,302.89,5.53,D,0
17.563036,103.580376,338.4,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,302.16,7.62,D,0
17.569675,103.547966,330.29,0.4,0.44,2022-02-10,0554,N,VIIRS,l,1,301.47,1.7,D,0
17.693037,104.181534,333.93,0.55,0.43,2022-02-10,0554,N,VIIRS,n,1,301.25,4.86,D,0
16.721167,99.146515,339.67,0.4,0.6,2022-02-10,0554,N,VIIRS,n,1,296.85,4.17,D,0
17.608963,103.555946,333.73,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,302.96,1.38,D,0
17.633938,103.670921,333.9,0.39,0.44,2022-02-10,0554,N,VIIRS,l,1,305.94,6.29,D,0
17.633266,103.667191,349.45,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,306.88,6.29,D,0
17.632595,103.663475,356.87,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,307.48,6.67,D,0
17.637293,103.666412,347.28,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,306.43,6.29,D,0
17.636623,103.662682,332.88,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,305.3,6.67,D,0
17.635954,103.658966,338.94,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,304.77,6.67,D,0
17.641323,103.665634,347.48,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,306.21,14.52,D,0
17.640654,103.661911,352.18,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,305.01,35.18,D,0
17.639986,103.658195,349.5,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,312.33,35.18,D,0
17.646019,103.668564,345.09,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,303.51,14.52,D,0
17.645353,103.664864,354.94,0.4,0.44,2022-02-10,0554,N,VIIRS,n,1,307.02,14.52,D,0
17.041349,100.35173,336.54,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,301.37,1.98,D,0
17.694931,103.685226,332.22,0.39,0.44,2022-02-10,0554,N,VIIRS,l,1,304.45,2.09,D,0
17.619444,103.230782,336.65,0.42,0.45,2022-02-10,0554,N,VIIRS,n,1,304.36,3.79,D,0
17.755503,103.949478,335.95,0.57,0.43,2022-02-10,0554,N,VIIRS,n,1,302.63,5.51,D,0
17.754539,103.944138,343.29,0.57,0.43,2022-02-10,0554,N,VIIRS,n,1,303.8,5.51,D,0
17.758493,103.94339,335.38,0.57,0.43,2022-02-10,0554,N,VIIRS,n,1,302.64,6.6,D,0
17.079903,100.026649,341.16,0.34,0.56,2022-02-10,0554,N,VIIRS,n,1,304.43,2.96,D,0
17.523235,101.950989,336.72,0.51,0.49,2022-02-10,0554,N,VIIRS,n,1,302.85,3.92,D,0
17.808361,103.270683,337.31,0.41,0.45,2022-02-10,0554,N,VIIRS,n,1,305.15,2.96,D,0
17.922024,103.738228,330.17,0.39,0.44,2022-02-10,0554,N,VIIRS,l,1,302.37,3.27,D,3
17.799271,102.912926,342.56,0.44,0.46,2022-02-10,0554,N,VIIRS,n,1,305.25,8,D,0
17.798504,102.908821,342.74,0.44,0.46,2022-02-10,0554,N,VIIRS,n,1,306.95,8,D,0
17.074413,99.201981,331.68,0.39,0.59,2022-02-10,0554,N,VIIRS,n,1,298.97,2.6,D,0
17.838751,102.985138,338.75,0.43,0.46,2022-02-10,0554,N,VIIRS,n,1,304.87,3.44,D,0
17.807804,102.769775,342.68,0.44,0.46,2022-02-10,0554,N,VIIRS,n,1,304.41,2.59,D,0
18.058018,103.567856,340.76,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,302.11,5.11,D,0
18.057348,103.56414,338.19,0.39,0.44,2022-02-10,0554,N,VIIRS,n,1,302.02,4.56,D,0
17.648277,99.273476,341.67,0.37,0.58,2022-02-10,0554,N,VIIRS,n,1,304.12,2.97,D,0
18.117535,100.54438,331.33,0.61,0.53,2022-02-10,0554,N,VIIRS,n,1,302.53,2.8,D,0
18.176779,100.324913,334.78,0.63,0.54,2022-02-10,0554,N,VIIRS,n,1,303.42,4.81,D,0
18.271921,100.675125,330.09,0.59,0.53,2022-02-10,0554,N,VIIRS,l,1,304.41,5.26,D,0
18.270834,100.669609,356.14,0.59,0.53,2022-02-10,0554,N,VIIRS,n,1,307.35,16.19,D,0
18.273527,100.657799,340.87,0.59,0.53,2022-02-10,0554,N,VIIRS,n,1,303.24,4.27,D,0
18.278433,100.657211,336.47,0.59,0.53,2022-02-10,0554,N,VIIRS,n,1,303.46,5.48,D,0
18.378384,100.941467,346.67,0.57,0.52,2022-02-10,0554,N,VIIRS,n,1,304.96,10.36,D,0
18.37879,100.940308,336.8,0.57,0.52,2022-02-10,0554,N,VIIRS,n,1,304.11,13.76,D,0
18.390486,100.9496,331.48,0.57,0.52,2022-02-10,0554,N,VIIRS,l,1,302.4,7.05,D,0
18.123898,99.555908,345.24,0.35,0.57,2022-02-10,0554,N,VIIRS,n,1,306.3,4.21,D,0
18.402294,100.809517,338.43,0.58,0.52,2022-02-10,0554,N,VIIRS,n,1,301.56,4.24,D,0
18.19198,99.624878,334.27,0.35,0.57,2022-02-10,0554,N,VIIRS,l,1,307.67,4.38,D,0
18.191351,99.621773,337.5,0.35,0.57,2022-02-10,0554,N,VIIRS,n,1,305.9,2.41,D,0
18.186802,99.494682,330.13,0.35,0.57,2022-02-10,0554,N,VIIRS,n,1,302.87,1.07,D,0
18.456699,100.688683,338.37,0.59,0.53,2022-02-10,0554,N,VIIRS,n,1,304.06,6.42,D,0
18.219061,99.519295,330.22,0.35,0.57,2022-02-10,0554,N,VIIRS,l,1,304.04,1.53,D,0
18.175644,99.309845,330.56,0.36,0.58,2022-02-10,0554,N,VIIRS,l,1,303.87,1.61,D,0
18.142647,98.881523,353.33,0.39,0.59,2022-02-10,0554,N,VIIRS,n,1,304.35,6.48,D,0
18.58746,100.977173,338.18,0.56,0.51,2022-02-10,0554,N,VIIRS,n,1,301.97,5.71,D,0
18.583483,100.974861,330.48,0.56,0.51,2022-02-10,0554,N,VIIRS,l,1,303.5,4.34,D,0
18.545815,100.61438,331.68,0.59,0.53,2022-02-10,0554,N,VIIRS,l,1,306.19,5.35,D,0
18.544714,100.608902,337.91,0.59,0.53,2022-02-10,0554,N,VIIRS,n,1,305.23,4.44,D,0
18.437635,99.924797,336.27,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,303.32,1.19,D,0
18.478762,99.972725,337.25,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,304.14,1.83,D,0
18.624416,100.632072,339.93,0.59,0.53,2022-02-10,0554,N,VIIRS,n,1,306.95,5.27,D,0
18.48287,99.914513,349.38,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,303.14,4.57,D,0
18.504276,99.995796,347.61,0.32,0.55,2022-02-10,0554,N,VIIRS,n,1,304.25,7.43,D,0
18.509228,99.994415,367,0.32,0.55,2022-02-10,0554,N,VIIRS,h,1,306.07,7.43,D,0
18.702724,100.959785,345.99,0.56,0.51,2022-02-10,0554,N,VIIRS,n,1,305.1,7.86,D,0
18.623333,100.635254,334.27,0.59,0.53,2022-02-10,0554,N,VIIRS,n,1,307.37,3.31,D,0
18.480978,99.915855,338.09,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,303.44,2.84,D,0
18.480383,99.912994,330.34,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,302.3,3.78,D,0
18.486025,99.914833,331.33,0.33,0.55,2022-02-10,0554,N,VIIRS,n,1,302.32,2.84,D,0
18.703999,100.962044,340.71,0.56,0.51,2022-02-10,0554,N,VIIRS,n,1,304.73,9.33,D,0
18.507954,99.995735,351.29,0.32,0.55,2022-02-10,0554,N,VIIRS,n,1,303.84,4,D,0
18.507326,99.992683,336.82,0.32,0.55,2022-02-10,0554,N,VIIRS,n,1,303.01,4,D,0
18.512901,99.99437,367,0.32,0.55,2022-02-10,0554,N,VIIRS,h,1,305.14,4,D,0
