latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
18.88907,100.13675,336.19,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.89,3.56,D
18.94457,100.34072,333.1,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.87,1.86,D
18.94788,100.34016,337.24,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.07,3.23,D
18.95119,100.3396,346.32,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.99,3.23,D
19.03751,100.88098,330.3,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,302.82,1.54,D
18.95451,100.33904,339.94,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.96,3.17,D
18.96519,100.30298,338.3,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.54,3.06,D
18.9685,100.30241,340.19,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.76,3.66,D
18.68316,98.48885,330.93,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,298.89,3.17,D
18.68591,98.48408,334.75,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,300.63,3.17,D
18.68522,98.47993,343.64,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.13,6.2,D
18.68453,98.4758,334.81,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,300.08,6.2,D
18.77966,99.03093,331.45,0.41,0.37,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.67,2.39,D
18.79252,98.9812,331.28,0.41,0.37,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.02,0.77,D
19.09699,100.87426,334.64,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.14,2.87,D
18.79619,98.96076,336.14,0.41,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.96,2.52,D
18.84816,99.23875,332.86,0.4,0.37,2023-03-10,0631,N,VIIRS,l,2.0NRT,304.5,1.99,D
19.01571,100.21188,339.68,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.78,4.79,D
18.66019,97.94273,336.15,0.44,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,299.8,5.42,D
19.06668,100.43174,332.6,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,299.34,2.29,D
19.14975,100.79845,341.17,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.29,4.1,D
19.08145,100.2871,330.95,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,304.04,1.87,D
19.08088,100.28344,330.03,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,304.47,1.87,D
19.11078,100.3008,341.52,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.8,5.74,D
19.22087,100.99921,331.23,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,298.96,2.78,D
19.15377,100.46928,334.45,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,300.8,4.72,D
18.88051,98.70364,333.08,0.41,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.95,1.91,D
19.20592,100.41491,331.36,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.56,2.98,D
19.20536,100.41127,342.24,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,306.44,2.98,D
19.26551,100.78207,333.2,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,300,4.41,D
19.26882,100.78151,346.42,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,299.87,4.41,D
19.22142,100.42724,342.08,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.33,3.77,D
19.31406,100.81128,338.15,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.05,6.3,D
19.33499,100.77035,330.15,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,298.99,1.84,D
19.33829,100.76979,344.63,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.11,9.77,D
19.34381,100.71661,334.61,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.69,3.31,D
19.32003,100.42882,337.65,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,300.53,2.11,D
19.33558,100.46362,340.33,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.98,8.66,D
19.33501,100.45997,337.82,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.24,12.13,D
18.93528,97.98521,331.81,0.44,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,303.21,3.58,D
19.33833,100.45942,332.39,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.11,2.18,D
19.28169,100.07175,334.61,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.15,1.97,D
18.94164,97.9799,333.02,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.39,2.71,D
18.95843,97.86398,345.98,0.44,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.81,12.91,D
19.29686,99.90687,334.05,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.88,1.81,D
18.98718,97.97048,334.05,0.44,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.41,4.42,D
19.38387,100.3581,332.23,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,299.81,1.86,D
19.0026,97.97607,334.87,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.95,3.36,D
19.00894,97.97062,332.78,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.54,2.21,D
19.38137,100.25356,332.52,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,300.5,4.43,D
19.38581,100.26028,333.88,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,300.96,3.24,D
19.38525,100.25664,344.69,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.51,4.43,D
19.38896,100.26302,332.34,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,300.81,5.95,D
19.38839,100.25938,352.78,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.92,5.95,D
19.35707,100.05818,331.56,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,304.11,4.27,D
19.04688,98.02544,338.06,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.79,4.75,D
19.05028,98.00281,332.33,0.44,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,306.1,4.09,D
19.25802,99.19702,335.29,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.64,2.58,D
19.08033,97.98794,332.22,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.1,1.94,D
19.43489,99.90138,339.04,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.89,2.5,D
19.17607,97.93246,331.6,0.44,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.6,2.98,D
19.24537,98.28336,332.37,0.43,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,306.9,2.75,D
19.19249,97.83549,338.07,0.44,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.42,4.03,D
19.21396,97.92064,333.04,0.44,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,306.06,2,D
19.61661,100.26865,343.6,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.52,4.59,D
19.6238,100.27117,334.83,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.11,7.99,D
19.62323,100.26752,346.05,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.54,5.75,D
19.62428,100.25233,331.92,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.37,1.8,D
19.29812,98.22791,335.6,0.43,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,307.3,4.04,D
19.30157,98.22712,347.71,0.43,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,309.3,4.04,D
19.34384,98.26651,330.34,0.42,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,304.27,3.47,D
19.37002,98.25229,333.55,0.43,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.4,3.22,D
19.32537,97.9389,332.32,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.17,2.27,D
19.40001,98.14405,335.99,0.43,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.31,2.58,D
19.45251,98.17995,335.78,0.43,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,310.37,5.93,D
19.6375,99.18861,333.42,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.51,3.41,D
19.50678,98.31477,332.72,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.03,3.93,D
19.63641,99.06805,347.04,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.44,3.34,D
19.63578,99.06422,331.47,0.4,0.37,2023-03-10,0631,N,VIIRS,l,2.0NRT,301.88,3.34,D
19.4946,98.16831,337.09,0.43,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.99,6.23,D
19.67438,99.08858,346.76,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.11,5.52,D
19.53275,98.13988,332.93,0.43,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,303.61,1.77,D
19.532,98.13544,331.66,0.43,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,304.58,3.59,D
19.57623,98.38047,339.18,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.23,4.33,D
19.69277,99.07378,338.66,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,299.57,2.75,D
19.54522,97.8691,333.95,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.22,4.23,D
19.54574,97.86978,335.79,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,300.12,3.41,D
19.54931,97.86949,331.68,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,299.56,2.54,D
19.56036,97.91325,330.06,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,298.8,1.82,D
19.56388,97.91276,334.72,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,296.87,2.82,D
19.6388,98.31545,333.47,0.42,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.65,4.41,D
19.63813,98.31142,334.77,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,309.41,4.41,D
19.87004,99.67677,338.46,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,299.92,2.89,D
19.87394,99.67986,334.19,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,299.24,2.03,D
19.76275,98.91976,335.29,0.4,0.37,2023-03-10,0631,N,VIIRS,l,2.0NRT,306.72,1.34,D
19.63417,98.13833,337.42,0.43,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.54,2.98,D
19.7855,98.97452,333.64,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.18,2.54,D
19.70061,98.10122,332.72,0.43,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.59,2.4,D
20.0636,99.07461,335.26,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,299.28,3.13,D
20.11362,99.12037,347.6,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.3,11.19,D
17.4048,99.17833,346.89,0.41,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.73,10.65,D
8.99928,99.45665,332.7,0.49,0.4,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.16,3.28,D
9.06193,99.49161,330.98,0.48,0.4,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.97,2.86,D
9.37902,99.27141,335.46,0.49,0.4,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.91,3.25,D
15.22325,99.33054,348.86,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.48,15.56,D
15.21481,99.22639,331.01,0.43,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,301.99,3.42,D
15.26101,99.42004,333.33,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,299.5,3.52,D
16.09575,104.94167,336.29,0.47,0.4,2023-03-10,0631,N,VIIRS,l,2.0NRT,306.48,3.66,D
16.09941,104.94111,338.2,0.47,0.4,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.58,3.66,D
16.09881,104.93665,336.34,0.47,0.4,2023-03-10,0631,N,VIIRS,l,2.0NRT,306.68,3.66,D
15.15085,98.6032,349.34,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.53,13.69,D
15.3586,99.78204,332.46,0.41,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.41,1.36,D
15.21894,98.90307,330.58,0.44,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,304.15,2.97,D
15.21292,98.86667,330.62,0.44,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,303.44,2.55,D
15.22543,98.89851,331.39,0.44,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,302.47,6.52,D
15.7437,102.108,337.2,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,309.61,2.7,D
15.66962,101.59535,345.36,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,306.19,6.51,D
15.66908,101.59178,342.63,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.53,4.36,D
15.50412,100.52401,332.93,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,306.7,1.42,D
15.67457,101.60554,342.79,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,310.19,12.25,D
15.50975,100.53802,339.68,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,309.23,4.48,D
15.50918,100.53438,345.15,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,310.49,3.29,D
15.50861,100.53074,337.01,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,307.85,3.29,D
15.50746,100.52345,333.3,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,308.26,1.42,D
15.60671,101.14021,353.17,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,311.47,11.15,D
15.55161,100.78433,331.2,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.19,1.99,D
15.51195,100.53018,331.21,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.18,2.14,D
15.75375,102.0843,335.34,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,308.22,1.62,D
16.05333,104.08307,348.88,0.43,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,310.02,4.51,D
15.7519,101.98161,337.25,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.96,1.78,D
15.73702,101.70837,341.31,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,308.87,3.98,D
15.28546,98.87117,330.01,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.55,1.83,D
15.74033,101.70784,335.11,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,308.07,2.36,D
15.53907,100.40915,336.8,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.48,11.89,D
15.77075,101.86424,338.51,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,309.68,9.71,D
15.70072,101.40314,337.67,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.37,2.79,D
15.56823,100.55025,346.91,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.17,4.33,D
15.77407,101.8637,337.21,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,308.6,9.71,D
15.77353,101.86013,336.16,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,308.15,16.97,D
15.61869,100.8504,338.82,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.31,3,D
15.28817,98.80016,333.9,0.44,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.02,4.01,D
15.29589,98.80283,336.36,0.44,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.26,5.18,D
15.40923,99.47049,348.76,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.49,11.69,D
15.70136,101.29668,336.95,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.91,2.64,D
15.77334,101.74648,337.76,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.4,2.19,D
15.70467,101.29613,349.09,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.75,8.44,D
15.70412,101.29255,337.34,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.46,3.5,D
15.84163,102.13239,344.41,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,308.37,4.52,D
15.70585,101.17116,338.58,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,310.01,5.58,D
15.72791,101.24831,339.27,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,308.12,2.28,D
15.34179,98.81665,351.99,0.44,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.45,25.32,D
15.34111,98.81252,333.89,0.44,0.39,2023-03-10,0631,N,VIIRS,l,2.0NRT,307.02,25.32,D
15.81678,101.80914,335.25,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,308.33,1.59,D
15.62967,100.59225,335.15,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,307.26,1.61,D
15.34532,98.81601,336.28,0.44,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,300.79,6.54,D
15.8201,101.8086,338.66,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.79,1.59,D
15.62732,100.55531,333.64,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,306.02,4.86,D
15.62675,100.55167,344.66,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,308.6,7.46,D
15.83316,101.87254,341.11,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.66,3.51,D
15.78061,101.48158,336.76,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.06,2.46,D
15.3369,98.59532,343.6,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,297.81,7.47,D
15.34406,98.59418,336.52,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.82,30.93,D
15.68843,100.69011,351.44,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,311.75,17.41,D
16.0499,103.04524,347.29,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,306.47,4.19,D
15.35403,98.58799,335.94,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,298.55,8.65,D
15.87329,101.80325,336.09,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,306.78,1.68,D
15.75009,100.99799,346.08,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,308.93,4.07,D
16.33228,104.90532,336.2,0.47,0.4,2023-03-10,0631,N,VIIRS,n,2.0NRT,306.98,3.66,D
15.88248,101.68443,335.04,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,309.53,1.36,D
15.43221,98.7503,344.71,0.44,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.16,8.95,D
15.43152,98.74611,332.84,0.44,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.88,8.95,D
15.40969,98.56929,344.71,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,300.42,17.12,D
15.9831,102.17201,338.33,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.37,3.45,D
15.43064,98.652,333.43,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.93,2.65,D
15.86932,101.37513,335.01,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.73,2.96,D
16.0534,102.55183,335.94,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.54,2.79,D
15.44688,98.66187,337.98,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.33,2.45,D
15.4492,98.66261,344.48,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,306.57,15.2,D
16.26961,103.98623,337.51,0.43,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,306.13,3.32,D
15.45628,98.66122,331.45,0.45,0.39,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.87,5.23,D
15.86825,101.19553,339.5,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.97,8.24,D
15.87378,101.20933,330.17,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,301.6,1.77,D
15.45148,98.58921,337.93,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.55,6.86,D
16.29803,104.03584,335.16,0.43,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,305.37,2.6,D
16.30155,104.03531,337.37,0.43,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.87,3.68,D
16.14743,102.92693,339.47,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,306.52,4.43,D
16.14689,102.92319,344.02,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,308.9,4.43,D
16.02413,102.04363,346.78,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,310.04,27.76,D
16.02745,102.04308,346.1,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.08,4.88,D
15.96638,101.63773,338.75,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,310.61,2.14,D
15.95769,101.5805,340.67,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,310.33,4.06,D
15.61573,99.40735,332.09,0.42,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,304.01,1.17,D
15.49313,98.663,335.17,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.76,4.17,D
15.96969,101.63719,336.62,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.06,2.14,D
15.961,101.57996,336.29,0.38,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,307.86,4.06,D
15.61439,99.35564,334.07,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.68,4.21,D
15.61376,99.35175,340.04,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.39,4.12,D
15.61313,99.34789,334.43,0.42,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,306.6,4.12,D
15.6125,99.34399,335.37,0.42,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,307.06,3.9,D
15.96599,101.56815,342.43,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.82,5.1,D
15.61847,99.35892,330.64,0.42,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,303.43,4.21,D
15.61784,99.35503,344.6,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.48,4.21,D
15.61722,99.3512,342.06,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.55,4.12,D
15.61596,99.34346,337.72,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.02,3.9,D
15.61532,99.33953,342.81,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.7,3.9,D
15.62129,99.35443,345.73,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,306.55,4.74,D
15.62068,99.35065,330.2,0.42,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,303.02,2.71,D
15.62475,99.35388,334.51,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.26,4.74,D
15.62098,99.33067,339.08,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.96,5.65,D
15.62819,99.35328,340.66,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.2,4.54,D
15.62378,99.32612,333.73,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.24,2.67,D
15.6367,99.38387,335.09,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.08,2.63,D
15.5105,98.59126,333.64,0.45,0.39,2023-03-10,0631,N,VIIRS,l,2.0NRT,304.12,2.41,D
15.51406,98.59064,331.79,0.45,0.39,2023-03-10,0631,N,VIIRS,l,2.0NRT,303.23,2.41,D
15.52257,98.59778,343.63,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.47,9.51,D
15.52898,98.59222,331.34,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.54,2.8,D
15.53404,98.57839,338.29,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,308.87,31.06,D
16.37428,104.04109,337.33,0.44,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.15,1.52,D
15.53761,98.5778,336.14,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.45,9.77,D
15.90564,100.8463,332.3,0.39,0.36,2023-03-10,0631,N,VIIRS,l,2.0NRT,306.77,1.3,D
15.68284,99.45538,333.81,0.42,0.37,2023-03-10,0631,N,VIIRS,l,2.0NRT,307.22,4.42,D
15.53654,98.5786,333.75,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,305.18,38.28,D
16.18606,102.68508,331.67,0.4,0.37,2023-03-10,0631,N,VIIRS,l,2.0NRT,304.58,1.26,D
16.07818,101.95323,333.76,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,301.04,2.39,D
16.06228,101.7795,345.01,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,308.85,4.66,D
16.06174,101.77592,336.3,0.38,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,306.04,1.95,D
15.55701,98.61302,332.93,0.45,0.39,2023-03-10,0631,N,VIIRS,n,2.0NRT,302.47,3.48,D
16.19359,102.64234,348.49,0.39,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,311.35,13.17,D
16.09201,101.95483,336.84,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,303.16,2.16,D
15.80464,100.09894,343.25,0.4,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,309.64,2.52,D
16.09533,101.95434,350.65,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.69,6.48,D
15.61454,98.9129,330.62,0.44,0.38,2023-03-10,0631,N,VIIRS,l,2.0NRT,300.86,5.15,D
15.88127,100.53829,338.49,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.1,2.04,D
16.32812,103.43163,340.11,0.41,0.37,2023-03-10,0631,N,VIIRS,n,2.0NRT,308.73,5.14,D
15.70892,99.35541,342.38,0.42,0.38,2023-03-10,0631,N,VIIRS,n,2.0NRT,304.92,3.63,D
15.95587,100.75275,338.12,0.39,0.36,2023-03-10,0631,N,VIIRS,n,2.0NRT,307.4,2.35,D
