latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
16.90895,104.39686,308.07,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.51,0.88,N
17.28932,101.79868,308.04,0.46,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.38,1.35,N
16.98852,103.85516,296.91,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.33,0.24,N
17.68538,98.77715,299.09,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.72,0.36,N
17.28571,101.79816,308.06,0.46,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.86,2,N
17.70678,98.56754,299.01,0.48,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.2,0.4,N
17.61741,99.28502,305.56,0.43,0.46,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.41,0.79,N
17.6147,99.30647,304.54,0.43,0.46,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.15,1.14,N
17.46227,100.48006,310.28,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.55,2.07,N
16.93851,104.13857,301.47,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.56,0.83,N
17.61318,99.2847,303.38,0.43,0.46,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.2,0.77,N
17.43577,100.64931,303.94,0.53,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,285.93,1.07,N
16.93352,104.14892,300.69,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.23,0.69,N
17.60837,99.28898,301.4,0.43,0.46,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.78,0.77,N
17.45098,100.50558,302.58,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.81,1.25,N
17.42462,100.70333,299.16,0.53,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.05,0.74,N
16.98629,103.77956,300.6,0.39,0.37,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.78,0.68,N
17.60412,99.28886,310.2,0.43,0.46,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.82,1.21,N
17.41702,100.70174,299.4,0.53,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.06,0.82,N
16.96129,103.89962,296.59,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,285.17,0.42,N
17.59519,99.29195,314.2,0.43,0.46,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.21,1.35,N
17.44146,100.48775,307.83,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.22,1.26,N
17.16835,102.47192,301.03,0.43,0.38,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.37,0.62,N
16.94133,104.00859,297.44,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.99,0.33,N
17.32456,101.32996,306.17,0.49,0.4,2023-02-26,1836,1,VIIRS,n,2.0NRT,285.11,0.85,N
17.13713,102.61513,300.95,0.43,0.38,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.18,0.93,N
16.97124,103.72032,298.63,0.4,0.37,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.12,0.24,N
17.191,102.1863,329.28,0.44,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.58,2.48,N
16.88816,104.24554,295.87,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,285.77,0.32,N
17.60752,98.98235,309.08,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.76,1.63,N
17.41423,100.48415,314.41,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.14,2.51,N
17.41359,100.48907,314.47,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,293.46,2.51,N
16.90588,104.06262,297.64,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.18,0.36,N
17.30137,101.27834,298.39,0.49,0.4,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.05,0.83,N
17.19027,102.08833,303.58,0.45,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.61,0.86,N
16.88875,104.15279,303.81,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.93,0.79,N
16.88765,104.16001,307.01,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.43,1.03,N
16.88709,104.16362,310.62,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.67,0.89,N
16.88541,104.1522,306.08,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.96,0.85,N
16.88486,104.1558,303.38,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.33,0.83,N
16.84521,104.41203,297.64,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,285.71,0.42,N
17.41657,100.48755,314.63,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.92,2.99,N
17.19053,102.08952,302.64,0.45,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.56,0.83,N
17.41273,100.48667,319.91,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,293.45,3,N
17.30241,101.28057,299.12,0.49,0.4,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.29,0.52,N
17.24053,101.71669,296.5,0.47,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,285.81,0.32,N
17.60866,98.98389,303.2,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.28,0.92,N
16.86153,104.24094,301.38,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.01,0.46,N
17.60443,98.98291,301.89,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.44,0.8,N
17.55044,99.36583,328.58,0.42,0.45,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.65,3.29,N
17.59571,99.01678,300.13,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.06,0.93,N
17.17995,102.06224,301.36,0.45,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.85,0.61,N
16.92353,103.7922,297.39,0.39,0.37,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.63,0.63,N
16.97758,103.41248,327,0.4,0.37,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.4,2.01,N
17.65253,98.53614,310.09,0.48,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.22,1.48,N
17.65204,98.54005,309.44,0.48,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.88,1.88,N
17.17639,102.06174,304.16,0.45,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.38,1.14,N
16.97701,103.41621,306.43,0.4,0.37,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.84,1.71,N
16.82544,104.38659,298.54,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.08,0.53,N
17.16928,102.06066,300.53,0.45,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.65,1.05,N
16.87672,104.0317,311.72,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.84,1.33,N
16.84888,104.21291,299.38,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.22,0.43,N
17.62181,98.67365,308.69,0.47,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.31,1.5,N
17.40582,100.33259,306.45,0.55,0.43,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.36,1.7,N
17.16574,102.06,318.04,0.45,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.84,1.05,N
16.87395,104.02752,313.6,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.37,1.33,N
17.58463,98.93293,340.55,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.07,5.5,N
17.58412,98.93698,303.19,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.12,1.83,N
17.16043,102.04636,302.09,0.45,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.8,1.26,N
17.39622,100.3148,319.39,0.55,0.43,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.63,2.66,N
16.81175,104.34361,298.82,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.07,0.54,N
16.80845,104.34302,308.48,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.31,1.15,N
16.9613,103.31339,299.11,0.4,0.37,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.89,0.2,N
17.45979,99.67549,317.67,0.4,0.45,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.83,1.34,N
17.4593,99.67929,310.46,0.4,0.45,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.61,1.34,N
17.32365,100.70858,302.53,0.53,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.37,1.48,N
16.79187,104.38451,304.76,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.83,0.6,N
17.56399,98.78212,300.57,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.4,1.04,N
17.56338,98.78711,304.53,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.15,1.22,N
17.56287,98.7912,306.97,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.5,1.22,N
17.24264,101.22073,300.2,0.49,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.41,0.99,N
17.56108,98.73401,303.03,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.58,1.11,N
17.56004,98.74248,299.16,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.14,0.5,N
16.86404,103.82384,299.22,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.84,0.61,N
17.55571,98.74169,300.29,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.41,1.19,N
16.86127,103.8196,298.43,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.33,0.71,N
16.86071,103.82328,298.6,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.95,0.49,N
17.55139,98.74091,317.27,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.36,1.19,N
17.42322,99.76643,314.02,0.4,0.44,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.09,1.13,N
17.54869,98.72665,305.69,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.01,0.91,N
17.41963,99.76209,302.04,0.4,0.44,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.32,1.17,N
16.85571,103.81114,297.6,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.92,0.4,N
16.85515,103.81482,302.25,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.64,0.51,N
17.54494,98.7211,300.24,0.47,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.2,0.91,N
17.50857,99.01856,299.64,0.44,0.46,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.88,0.3,N
16.85182,103.81427,300.05,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.39,0.51,N
17.47248,99.24133,307.01,0.43,0.46,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.51,1.13,N
17.53074,98.72873,302.99,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.25,0.74,N
17.52421,98.78302,309.29,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.01,1.09,N
17.54362,98.58447,299.11,0.47,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.62,0.96,N
17.52638,98.72818,301.57,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.94,0.74,N
17.51989,98.78226,303.1,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.17,1.09,N
17.32278,100.32657,304.35,0.55,0.43,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.28,2.77,N
17.2377,100.9749,297.36,0.51,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.12,0.63,N
17.23395,100.97424,299.91,0.51,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.88,0.63,N
16.7504,104.3227,302.51,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.06,0.76,N
16.74766,104.31854,302.87,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.95,0.76,N
16.71533,104.52666,308.49,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.84,0.89,N
17.47174,99.2427,306.52,0.43,0.46,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.26,1.09,N
17.23751,100.97276,304.72,0.51,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.42,0.67,N
17.53373,98.73107,301.89,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.99,0.77,N
17.32231,100.32966,309.75,0.55,0.43,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.9,1.77,N
16.98818,102.68346,302.3,0.42,0.38,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.19,0.47,N
17.52935,98.73076,304.22,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.35,1.03,N
17.52244,98.78468,316.39,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.01,1.61,N
16.98472,102.68295,303.65,0.42,0.38,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.1,0.88,N
17.54327,98.58658,301.88,0.47,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.61,1.29,N
17.52559,98.72555,304.62,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.32,1.59,N
17.51866,98.77974,297.7,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.45,0.71,N
17.12225,101.70965,301.5,0.47,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.88,1.03,N
17.01238,102.446,300.45,0.43,0.38,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.13,0.61,N
17.53456,98.58482,298.05,0.47,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.54,0.7,N
17.49807,98.87208,301.86,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.1,0.42,N
17.115,101.70878,308.9,0.47,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.15,2.07,N
17.52746,98.60569,303.62,0.47,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.02,1.16,N
17.49375,98.87157,299.72,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.35,0.91,N
17.49026,98.8989,301.37,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.34,0.25,N
17.44877,99.22188,300.31,0.43,0.46,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.14,0.55,N
17.21438,100.97343,311.71,0.51,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.73,0.77,N
17.11205,101.70355,309.21,0.47,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.42,1.32,N
17.11138,101.70827,311.58,0.47,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.39,1.79,N
17.11072,101.7129,313.4,0.47,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.22,1.79,N
17.10949,101.72152,319.46,0.46,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.97,3.73,N
17.1089,101.72573,303.5,0.46,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.48,0.84,N
16.79528,103.85406,319.61,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.06,1.43,N
17.1065,101.71662,336.66,0.46,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.76,3.73,N
17.52351,98.60164,315.39,0.47,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.94,2.51,N
17.523,98.60566,305.46,0.47,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.09,1.16,N
17.52195,98.61399,304.31,0.47,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.04,1.32,N
17.50127,98.77782,306.16,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.79,0.9,N
17.48788,98.88325,304.47,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.11,0.78,N
17.48739,98.88709,301.57,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.72,0.78,N
17.48693,98.89071,301.83,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.44,0.99,N
17.48647,98.89427,304.96,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.76,0.99,N
17.47516,98.983,302.58,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.23,1.11,N
17.39667,99.58974,308.27,0.41,0.45,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.47,0.74,N
17.21063,100.97273,299.52,0.51,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.36,0.77,N
16.74848,104.1374,308.54,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.36,0.9,N
17.03341,102.20222,323.35,0.44,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.42,1.76,N
17.49636,98.78181,319.03,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.61,1.51,N
17.4851,98.87064,304.92,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.37,0.73,N
17.48458,98.87473,303.18,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.11,0.67,N
17.48408,98.87868,303.59,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.72,0.67,N
17.47096,98.98182,303.75,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.67,0.76,N
17.13563,101.48402,299.34,0.48,0.4,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.38,1.77,N
17.02331,102.27219,303.41,0.44,0.38,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.13,0.69,N
16.90502,103.0794,303.73,0.41,0.37,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.29,0.9,N
16.78583,103.87128,310.66,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.71,0.74,N
17.13131,101.48825,320.94,0.48,0.4,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.39,2.5,N
17.49214,98.7803,308.85,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.66,1.51,N
17.27722,100.42754,302.7,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.08,0.85,N
16.992,102.46354,297.88,0.43,0.38,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.84,0.76,N
16.78194,103.8744,306.15,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.87,0.74,N
16.78081,103.88179,299.02,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.81,0.72,N
17.49391,98.7311,304.09,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.71,0.89,N
17.48792,98.77877,301.53,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.44,0.79,N
17.27467,100.417,302.25,0.55,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.79,2.41,N
17.2733,100.42722,305.7,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.13,1.67,N
16.6651,104.61008,298.14,0.38,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.6,0.53,N
17.27006,100.42184,324.59,0.55,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,293.05,2.41,N
17.26938,100.4269,313.54,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.99,1.67,N
17.07743,101.81787,303.79,0.46,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.69,0.87,N
17.07382,101.81746,304.44,0.46,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.98,1.17,N
16.98157,102.46177,303.18,0.43,0.38,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.82,0.63,N
16.87555,103.1841,305.65,0.41,0.37,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.19,0.69,N
16.68024,104.46932,301.64,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.73,0.57,N
17.48147,98.72442,322,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.02,2.48,N
17.47748,98.7565,299.76,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.49,0.49,N
17.36266,99.65865,312.58,0.4,0.45,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.46,1.28,N
17.25206,100.49696,300.25,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.98,0.8,N
16.87895,103.13781,303.99,0.41,0.37,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.99,0.92,N
17.47315,98.75584,309.61,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.23,1.35,N
17.36942,99.57412,308.22,0.41,0.45,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.08,0.87,N
17.47155,98.73315,320.58,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.43,2.49,N
17.46925,98.75168,321.19,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.71,1.35,N
17.45332,98.87946,328.28,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.15,7.05,N
17.45275,98.884,338.98,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,294.75,10.5,N
17.47213,98.72845,318.86,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.59,2.96,N
17.47095,98.73798,313.78,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.42,2.49,N
17.47034,98.74294,315.95,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.53,2,N
17.46883,98.75504,302.49,0.46,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.94,1.35,N
17.12211,101.39331,308.85,0.48,0.4,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.92,1.14,N
17.47805,98.64476,301.45,0.47,0.48,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.76,0.63,N
17.44731,98.89252,303.17,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.93,1.41,N
17.44674,98.8971,315.72,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.6,1.41,N
17.43649,98.90926,301.96,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.9,1.07,N
16.64207,104.58419,302.85,0.38,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.41,0.6,N
17.54916,97.94355,307.79,0.52,0.5,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.66,1.42,N
17.43067,98.92094,309.05,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.83,1.99,N
17.4302,98.92474,303.73,0.45,0.47,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.48,1.59,N
17.25529,100.29342,314.26,0.55,0.43,2023-02-26,1836,1,VIIRS,n,2.0NRT,293.09,2.1,N
17.23749,100.42827,305.43,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.2,1.46,N
16.84115,103.25232,313.9,0.41,0.37,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.54,1.37,N
17.25137,100.29282,304.62,0.55,0.43,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.13,0.85,N
17.25367,100.24468,330.74,0.56,0.43,2023-02-26,1836,1,VIIRS,n,2.0NRT,294.84,5.67,N
17.25299,100.24989,340.54,0.56,0.43,2023-02-26,1836,1,VIIRS,n,2.0NRT,296.6,5.67,N
17.23117,100.41603,304.25,0.55,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.45,0.73,N
16.99874,102.11635,298.06,0.45,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.61,0.33,N
17.24908,100.24911,328.79,0.56,0.43,2023-02-26,1836,1,VIIRS,n,2.0NRT,294.51,4.08,N
17.2273,100.41532,304.09,0.55,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.58,1.17,N
17.14285,101.0484,304.97,0.5,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.55,1.51,N
16.94216,102.4881,306.37,0.43,0.38,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.14,0.42,N
16.6183,104.64991,302.41,0.38,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.34,0.71,N
17.22274,100.41982,303.77,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.71,1.34,N
17.3361,99.50668,302.84,0.41,0.45,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.78,1.26,N
17.04277,101.67091,300.59,0.47,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.91,0.81,N
17.18792,100.56488,301.35,0.53,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.15,1.23,N
17.12222,101.0314,308.52,0.5,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,290.35,1.47,N
17.19274,100.46775,321.92,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,292.28,2.85,N
17.17891,100.57373,300.47,0.53,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.54,1.05,N
17.11909,101.02626,315.22,0.5,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.29,1.47,N
17.04092,101.60374,301.36,0.47,0.4,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.9,0.5,N
16.58798,104.69248,314.39,0.38,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.82,1.53,N
16.72873,103.75669,303.81,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.96,0.76,N
16.70127,103.93598,309.73,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.59,0.7,N
16.58406,104.69173,299.77,0.38,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,286.56,0.38,N
17.18945,100.5679,300.91,0.53,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.4,1.04,N
16.69795,103.93541,301.71,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.86,0.7,N
16.69682,103.94273,305.53,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.9,0.79,N
16.69626,103.94637,318.57,0.39,0.36,2023-02-26,1836,1,VIIRS,n,2.0NRT,288.44,1.44,N
17.03989,101.60513,303.69,0.47,0.4,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.14,1.47,N
17.03625,101.60468,320.43,0.47,0.4,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.32,1.47,N
17.19555,100.46627,306.26,0.54,0.42,2023-02-26,1836,1,VIIRS,n,2.0NRT,291.49,1.02,N
17.11835,101.02357,315.55,0.5,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,289.26,1.63,N
17.1129,101.06246,307.36,0.5,0.41,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.07,1.33,N
16.98443,101.96574,299.74,0.45,0.39,2023-02-26,1836,1,VIIRS,n,2.0NRT,287.96,0.84,N
