latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
16.405272,100.470085,330.15,0.41,0.45,2021-02-01,0606,N,VIIRS,l,1,301.8,3.03,D,0
16.922092,103.44426,343.67,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,306.23,3.5,D,0
17.026457,103.963989,343.48,0.41,0.37,2021-02-01,0606,N,VIIRS,n,1,298.81,5.51,D,0
16.98056,103.683998,336.75,0.42,0.38,2021-02-01,0606,N,VIIRS,n,1,305.78,22.42,D,0
16.724798,102.151672,330.68,0.49,0.4,2021-02-01,0606,N,VIIRS,n,1,300.67,2.61,D,0
16.724001,102.147079,334.41,0.49,0.4,2021-02-01,0606,N,VIIRS,n,1,300.93,2.21,D,0
16.969118,103.506866,345.65,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,303.53,5.03,D,0
16.399326,100.217255,346.89,0.43,0.46,2021-02-01,0606,N,VIIRS,n,1,301.52,4.55,D,0
16.952173,103.361107,337.22,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,305.96,3.49,D,0
16.679098,101.689087,338.4,0.52,0.42,2021-02-01,0606,N,VIIRS,n,1,298.09,4.23,D,0
17.016857,103.580704,340.57,0.42,0.38,2021-02-01,0606,N,VIIRS,n,1,301.58,6.68,D,0
17.016205,103.576714,339.96,0.42,0.38,2021-02-01,0606,N,VIIRS,n,1,301.78,6.68,D,0
17.015547,103.572685,334.17,0.42,0.38,2021-02-01,0606,N,VIIRS,n,1,301.62,4.69,D,0
17.019005,103.572083,333.44,0.42,0.38,2021-02-01,0606,N,VIIRS,n,1,300.33,4.69,D,0
16.990191,103.395943,335.98,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,303.55,4.31,D,0
16.609751,101.133102,342.56,0.56,0.43,2021-02-01,0606,N,VIIRS,n,1,303.71,13.48,D,0
17.027849,103.582718,331.21,0.42,0.38,2021-02-01,0606,N,VIIRS,l,1,301.63,4.49,D,0
16.90362,102.828468,339.66,0.46,0.39,2021-02-01,0606,N,VIIRS,n,1,304.46,6.2,D,0
17.005154,103.355949,335.07,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,304.88,2.84,D,0
17.068998,103.604172,340.8,0.42,0.38,2021-02-01,0606,N,VIIRS,n,1,302.41,6.8,D,0
17.050539,103.492851,336.01,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,301.31,3.42,D,0
17.071783,103.599541,335.88,0.42,0.38,2021-02-01,0606,N,VIIRS,n,1,301.96,4.69,D,0
16.99601,103.080338,335.88,0.44,0.39,2021-02-01,0606,N,VIIRS,n,1,304.33,2.41,D,0
17.242876,104.482063,346.49,0.4,0.37,2021-02-01,0606,N,VIIRS,n,1,304.39,4.66,D,0
16.981461,102.665909,331.48,0.46,0.39,2021-02-01,0606,N,VIIRS,n,1,299.18,3.33,D,0
17.258804,104.25605,339.04,0.4,0.37,2021-02-01,0606,N,VIIRS,n,1,303.27,1.53,D,0
17.257603,104.248497,334.87,0.4,0.37,2021-02-01,0606,N,VIIRS,l,1,305.28,3.84,D,0
17.268162,104.293144,332.39,0.4,0.37,2021-02-01,0606,N,VIIRS,l,1,304.49,3.17,D,0
17.271536,104.292572,336.78,0.4,0.37,2021-02-01,0606,N,VIIRS,n,1,303.06,3.17,D,0
17.299788,104.449348,335.77,0.4,0.37,2021-02-01,0606,N,VIIRS,n,1,305.07,2.28,D,0
17.325743,104.409912,351.83,0.4,0.37,2021-02-01,0606,N,VIIRS,n,1,310.38,15.36,D,0
17.329103,104.40934,337.34,0.4,0.37,2021-02-01,0606,N,VIIRS,n,1,302.89,15.36,D,0
16.669186,100.459259,330.04,0.41,0.45,2021-02-01,0606,N,VIIRS,l,1,301.07,2.37,D,0
17.413363,104.767609,336.64,0.39,0.36,2021-02-01,0606,N,VIIRS,n,1,302.61,3.23,D,0
16.442074,99.108498,351.9,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,296.58,10.55,D,0
17.18108,103.23777,337.21,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,304.79,3.79,D,0
16.528206,99.274666,333,0.49,0.48,2021-02-01,0606,N,VIIRS,n,1,299.07,3.8,D,0
16.532631,99.273811,341.13,0.49,0.48,2021-02-01,0606,N,VIIRS,n,1,298.64,3.8,D,0
17.263103,103.443802,331.95,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,300.57,2.6,D,0
17.176765,102.885765,335.34,0.45,0.39,2021-02-01,0606,N,VIIRS,n,1,303.19,3.79,D,0
17.17535,102.877388,338.77,0.45,0.39,2021-02-01,0606,N,VIIRS,n,1,301.88,5.8,D,0
16.531858,99.275223,343.06,0.49,0.48,2021-02-01,0606,N,VIIRS,n,1,299.32,6.43,D,0
16.607365,99.603355,356.72,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,304.3,12.87,D,0
16.836246,100.780159,336.69,0.39,0.44,2021-02-01,0606,N,VIIRS,n,1,297.89,4.54,D,0
16.670517,99.871193,332.47,0.44,0.46,2021-02-01,0606,N,VIIRS,n,1,300.47,1.63,D,0
16.813599,100.631317,340.24,0.4,0.44,2021-02-01,0606,N,VIIRS,n,1,297.92,10.05,D,0
16.820984,100.625946,339.61,0.4,0.44,2021-02-01,0606,N,VIIRS,n,1,297.55,5.26,D,0
16.820272,100.622002,334.62,0.4,0.44,2021-02-01,0606,N,VIIRS,n,1,296.97,3.63,D,0
16.842821,100.724464,336.9,0.39,0.44,2021-02-01,0606,N,VIIRS,n,1,299.33,3.8,D,0
16.846802,100.723511,341.78,0.39,0.44,2021-02-01,0606,N,VIIRS,n,1,294.52,11.09,D,0
16.82093,100.532295,340.61,0.4,0.44,2021-02-01,0606,N,VIIRS,n,1,297.9,6.96,D,0
16.824579,100.505714,330.1,0.4,0.45,2021-02-01,0606,N,VIIRS,n,1,297.1,4.39,D,0
16.835184,100.517975,367,0.4,0.44,2021-02-01,0606,N,VIIRS,h,1,300.1,12.4,D,0
16.993839,101.328529,330.18,0.54,0.42,2021-02-01,0606,N,VIIRS,l,1,301.12,3.4,D,0
17.495623,104.202591,336.32,0.4,0.37,2021-02-01,0606,N,VIIRS,n,1,305.04,1.53,D,0
17.493183,104.187477,337.57,0.4,0.37,2021-02-01,0606,N,VIIRS,n,1,305.74,5.81,D,0
17.498997,104.202003,334.11,0.4,0.37,2021-02-01,0606,N,VIIRS,n,1,300.78,1.53,D,0
16.598503,99.030899,331.33,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,296.66,4.4,D,0
16.658194,99.320679,344.97,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,300.42,5.92,D,0
16.722885,99.423378,335.13,0.47,0.48,2021-02-01,0606,N,VIIRS,n,1,303.95,3.5,D,0
16.93317,100.48288,341.07,0.4,0.44,2021-02-01,0606,N,VIIRS,n,1,299.86,4.37,D,0
16.828974,99.904419,341.52,0.44,0.46,2021-02-01,0606,N,VIIRS,n,1,299.86,8.85,D,0
16.749401,99.395248,331.78,0.47,0.48,2021-02-01,0606,N,VIIRS,n,1,300.06,1.52,D,0
16.786255,99.44503,330.67,0.47,0.48,2021-02-01,0606,N,VIIRS,n,1,302.3,2.12,D,0
16.766058,99.094818,341.28,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,300.39,5.84,D,0
16.862993,99.591499,331.38,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,302.21,2.63,D,0
16.867304,99.590675,348.53,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,302.82,6.48,D,0
16.784794,99.096146,353.57,0.49,0.49,2021-02-01,0606,N,VIIRS,n,1,299.75,11.58,D,0
16.851198,99.331543,331.03,0.48,0.48,2021-02-01,0606,N,VIIRS,l,1,301.2,2.69,D,0
17.603844,103.635773,333.47,0.42,0.37,2021-02-01,0606,N,VIIRS,n,1,300.36,1.81,D,0
17.603212,103.631859,332.63,0.42,0.37,2021-02-01,0606,N,VIIRS,n,1,299.26,1.59,D,0
16.89558,99.500534,342.19,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,303.29,8.27,D,0
16.892426,99.483177,341.42,0.47,0.47,2021-02-01,0606,N,VIIRS,n,1,301.71,4.78,D,0
16.864344,99.328911,340.12,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,301.67,2.07,D,0
16.868719,99.328011,330.97,0.48,0.48,2021-02-01,0606,N,VIIRS,l,1,301.35,2.07,D,0
17.666014,103.871971,333.87,0.41,0.37,2021-02-01,0606,N,VIIRS,n,1,303.18,4,D,0
16.896193,99.501106,339.38,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,303.37,5.96,D,0
16.892918,99.483795,331.19,0.47,0.47,2021-02-01,0606,N,VIIRS,n,1,300.79,2.67,D,0
16.868107,99.329041,345.46,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,302.11,6.28,D,0
17.680292,103.916801,344.39,0.41,0.37,2021-02-01,0606,N,VIIRS,n,1,305.94,4.42,D,0
17.679672,103.912971,339.43,0.41,0.37,2021-02-01,0606,N,VIIRS,n,1,306.88,4.35,D,0
16.911604,99.511429,343.79,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,302.52,4.44,D,0
16.915121,99.506256,356.7,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,304.81,14.44,D,0
16.920256,99.509712,342,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,301.61,14.44,D,0
17.074673,100.273911,349.15,0.41,0.45,2021-02-01,0606,N,VIIRS,n,1,304.82,3.26,D,0
17.073967,100.270042,330.55,0.41,0.45,2021-02-01,0606,N,VIIRS,l,1,304.22,3.26,D,0
17.348845,101.79213,333.63,0.5,0.41,2021-02-01,0606,N,VIIRS,n,1,300.53,7.19,D,0
16.949102,99.544273,341.92,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,301.91,5.42,D,0
17.695505,103.70784,337.7,0.41,0.37,2021-02-01,0606,N,VIIRS,n,1,306.24,5.76,D,0
16.978481,99.533829,331.27,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,300.78,2.27,D,0
16.946712,99.336723,350.84,0.47,0.48,2021-02-01,0606,N,VIIRS,n,1,303.05,6.73,D,0
17.765036,103.683594,336.05,0.41,0.37,2021-02-01,0606,N,VIIRS,l,1,306.16,3.77,D,0
17.022245,99.449554,337.94,0.47,0.47,2021-02-01,0606,N,VIIRS,n,1,303.21,4.03,D,0
16.981884,99.186623,331.72,0.48,0.48,2021-02-01,0606,N,VIIRS,l,1,302.11,4.59,D,0
16.97674,99.159332,342.81,0.49,0.48,2021-02-01,0606,N,VIIRS,n,1,305.35,4.4,D,0
17.723282,103.3423,334.82,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,302.53,1.98,D,0
17.069822,99.39064,335.82,0.47,0.48,2021-02-01,0606,N,VIIRS,n,1,303.75,2.6,D,0
17.074169,99.389763,345.09,0.47,0.48,2021-02-01,0606,N,VIIRS,n,1,302.37,5.55,D,0
17.068428,99.309196,334.07,0.47,0.48,2021-02-01,0606,N,VIIRS,n,1,303.95,3.76,D,0
17.876921,103.878105,333.35,0.41,0.37,2021-02-01,0606,N,VIIRS,n,1,300.94,3.27,D,0
17.067957,99.310173,336.03,0.47,0.48,2021-02-01,0606,N,VIIRS,n,1,304.22,4.03,D,0
17.643347,102.394928,335.88,0.47,0.39,2021-02-01,0606,N,VIIRS,n,1,302.84,33.7,D,0
17.069338,99.221977,342.4,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,302.15,5.82,D,0
17.074591,99.225624,333.81,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,300.41,5.82,D,0
17.073738,99.221138,342.08,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,300.64,5.82,D,0
17.095037,99.309547,332.75,0.47,0.48,2021-02-01,0606,N,VIIRS,l,1,305.08,2.78,D,0
17.880829,103.578743,334.3,0.42,0.37,2021-02-01,0606,N,VIIRS,n,1,302.31,2.7,D,0
17.908255,103.726044,332.79,0.41,0.37,2021-02-01,0606,N,VIIRS,n,1,299.19,0.79,D,3
17.162243,99.427605,330.66,0.46,0.47,2021-02-01,0606,N,VIIRS,l,1,302.48,3.57,D,0
17.122993,99.216431,336.39,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,302.85,3.47,D,0
17.127392,99.215584,339.78,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,301.8,3.47,D,0
17.120796,99.155602,341.85,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,302.67,5.4,D,0
17.125191,99.15464,332.57,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,302.22,5.4,D,0
17.002823,98.476814,367,0.54,0.51,2021-02-01,0606,N,VIIRS,h,1,302.72,16.08,D,0
17.3482,100.30574,334.34,0.41,0.45,2021-02-01,0606,N,VIIRS,n,1,299.6,4.81,D,0
17.158297,99.185509,333.73,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,301.99,3.42,D,0
17.860575,103.214668,340.06,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,303.4,6.92,D,0
17.338097,100.15406,331.12,0.42,0.45,2021-02-01,0606,N,VIIRS,l,1,302.97,2.94,D,0
17.86405,103.21405,349.44,0.43,0.38,2021-02-01,0606,N,VIIRS,n,1,303.93,6.92,D,0
17.162394,99.187263,332.12,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,301.74,3.47,D,0
17.193047,99.204582,340.89,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,302.98,10.02,D,0
17.225666,99.184196,354.77,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,305.55,6.8,D,0
17.230045,99.183228,338.86,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,302.08,6.8,D,0
17.369995,99.823303,335.24,0.44,0.46,2021-02-01,0606,N,VIIRS,n,1,304.75,2.56,D,0
17.245443,99.118561,331.24,0.48,0.48,2021-02-01,0606,N,VIIRS,l,1,302.43,4.52,D,0
17.444063,100.186737,341.76,0.41,0.45,2021-02-01,0606,N,VIIRS,n,1,304.71,2.99,D,0
17.443371,100.182869,335.99,0.41,0.45,2021-02-01,0606,N,VIIRS,n,1,303.85,2.99,D,0
17.44817,100.185928,331.96,0.41,0.45,2021-02-01,0606,N,VIIRS,l,1,304.88,2.99,D,0
17.447477,100.18206,332.06,0.41,0.45,2021-02-01,0606,N,VIIRS,l,1,305.41,2.99,D,0
17.452276,100.185127,341.5,0.41,0.45,2021-02-01,0606,N,VIIRS,n,1,301.49,3.36,D,0
17.924334,102.91877,338.76,0.44,0.38,2021-02-01,0606,N,VIIRS,n,1,299.41,3.7,D,0
17.870989,102.551346,334.97,0.46,0.39,2021-02-01,0606,N,VIIRS,n,1,299.76,3.35,D,0
17.872419,102.551872,332.86,0.46,0.39,2021-02-01,0606,N,VIIRS,n,1,298.92,4.06,D,0
17.449957,100.185394,342.85,0.41,0.45,2021-02-01,0606,N,VIIRS,n,1,305.32,5.04,D,0
17.247532,99.114571,336.93,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,302.81,4.72,D,0
17.343136,99.474541,335.46,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,302.67,4.05,D,0
17.293083,99.185707,335.68,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,302.43,4.11,D,0
18.065342,103.510712,334.37,0.42,0.37,2021-02-01,0606,N,VIIRS,n,1,301.97,2.7,D,0
17.362516,99.506546,334.03,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,302.04,4.24,D,0
17.319542,99.181183,337.3,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,300.79,6.97,D,0
17.550602,100.201752,337.83,0.41,0.45,2021-02-01,0606,N,VIIRS,n,1,303.92,5.53,D,0
17.490702,99.727997,336.04,0.44,0.46,2021-02-01,0606,N,VIIRS,n,1,306.32,3.29,D,0
17.842455,101.621078,344.64,0.51,0.41,2021-02-01,0606,N,VIIRS,n,1,302.65,8.13,D,0
17.558764,100.047127,336.44,0.42,0.45,2021-02-01,0606,N,VIIRS,n,1,301.86,5.93,D,0
17.386995,99.08329,340.29,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,303.68,4.34,D,0
17.611567,100.264984,348.91,0.41,0.45,2021-02-01,0606,N,VIIRS,n,1,298.41,4.73,D,0
17.257671,98.384216,337.14,0.54,0.51,2021-02-01,0606,N,VIIRS,n,1,295.51,2.16,D,0
17.598423,99.959045,349.64,0.42,0.45,2021-02-01,0606,N,VIIRS,n,1,299.61,10.74,D,0
17.511801,99.339539,343.84,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,297.94,8.62,D,0
17.507286,99.336571,337.08,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,299.27,7.35,D,0
17.512432,99.340004,332.17,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,296.98,7.43,D,0
17.740231,100.513214,333.12,0.39,0.44,2021-02-01,0606,N,VIIRS,n,1,299.51,4.2,D,0
17.488556,99.119904,337.14,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,303.58,4.15,D,0
17.547699,99.360435,330.16,0.46,0.47,2021-02-01,0606,N,VIIRS,l,1,300.81,5.37,D,0
18.25526,103.281731,340.65,0.42,0.38,2021-02-01,0606,N,VIIRS,n,1,303.3,4.17,D,0
17.539816,99.077354,338.52,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,300.06,5.39,D,0
17.538233,99.068878,339.86,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,300.25,8.62,D,0
17.560011,99.161285,341.37,0.47,0.48,2021-02-01,0606,N,VIIRS,n,1,304.77,3.85,D,0
17.496363,98.471077,342.54,0.53,0.5,2021-02-01,0606,N,VIIRS,n,1,295.98,7.48,D,0
17.494856,98.438568,333.08,0.53,0.5,2021-02-01,0606,N,VIIRS,n,1,299.93,3.27,D,0
17.600958,98.623795,367,0.51,0.5,2021-02-01,0606,N,VIIRS,h,1,301.47,18.03,D,0
17.601606,98.62632,335.85,0.51,0.5,2021-02-01,0606,N,VIIRS,n,1,299.28,7.01,D,0
17.600742,98.621857,340.49,0.51,0.5,2021-02-01,0606,N,VIIRS,n,1,301.3,8.5,D,0
17.721941,99.227974,330.98,0.47,0.48,2021-02-01,0606,N,VIIRS,n,1,299.66,5.52,D,0
17.651951,98.594765,331.66,0.51,0.5,2021-02-01,0606,N,VIIRS,n,1,298.41,2.05,D,0
17.896782,99.881584,332.27,0.42,0.45,2021-02-01,0606,N,VIIRS,n,1,300.21,3.11,D,0
17.681328,98.600952,348.13,0.51,0.5,2021-02-01,0606,N,VIIRS,n,1,301.32,5.75,D,0
17.92856,99.366936,342.11,0.45,0.47,2021-02-01,0606,N,VIIRS,n,1,300.65,3.5,D,0
18.096516,99.54834,332.11,0.44,0.46,2021-02-01,0606,N,VIIRS,l,1,305.88,5.55,D,0
18.074764,99.404739,332.94,0.45,0.47,2021-02-01,0606,N,VIIRS,n,1,299.66,7.36,D,0
18.095911,99.549088,330.48,0.44,0.46,2021-02-01,0606,N,VIIRS,l,1,305.37,4.99,D,0
18.072315,99.401527,341.2,0.45,0.47,2021-02-01,0606,N,VIIRS,n,1,303.09,5.14,D,0
18.110643,99.393539,341.4,0.45,0.47,2021-02-01,0606,N,VIIRS,n,1,305.25,11.37,D,0
18.231813,100.000809,339.4,0.41,0.45,2021-02-01,0606,N,VIIRS,n,1,303.37,4.01,D,0
18.242987,99.639801,331.26,0.43,0.46,2021-02-01,0606,N,VIIRS,l,1,304.67,5.1,D,0
18.079967,98.757996,332.3,0.49,0.49,2021-02-01,0606,N,VIIRS,l,1,302.41,5.04,D,0
17.947149,98.025551,330.56,0.55,0.51,2021-02-01,0606,N,VIIRS,n,1,300.39,3.29,D,0
18.131508,98.955444,347.31,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,302.07,8.68,D,0
18.32192,99.620453,334.12,0.43,0.46,2021-02-01,0606,N,VIIRS,n,1,298.99,2.84,D,0
18.434355,100.220871,341.2,0.4,0.44,2021-02-01,0606,N,VIIRS,n,1,301.97,9.08,D,0
18.130915,98.561684,334.73,0.51,0.49,2021-02-01,0606,N,VIIRS,n,1,300.81,6.66,D,0
18.193306,98.871651,340.82,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,300.58,10.52,D,0
18.192413,98.866821,342.88,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,301.62,10.16,D,0
18.434587,100.220634,340.53,0.4,0.44,2021-02-01,0606,N,VIIRS,n,1,301.66,8.9,D,0
18.322163,99.62088,331.17,0.43,0.46,2021-02-01,0606,N,VIIRS,n,1,299.53,4.67,D,0
18.191662,98.868561,367,0.48,0.48,2021-02-01,0606,N,VIIRS,h,1,304.07,15.13,D,0
18.131556,98.558754,330.4,0.51,0.49,2021-02-01,0606,N,VIIRS,n,1,299.27,8.59,D,0
18.186016,98.647667,342.39,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,303.37,14.97,D,0
18.258986,98.958511,341.92,0.48,0.48,2021-02-01,0606,N,VIIRS,n,1,301.58,3.52,D,0
18.492571,99.963051,332.11,0.41,0.45,2021-02-01,0606,N,VIIRS,l,1,304.12,2.99,D,0
18.208784,98.42334,330.1,0.52,0.5,2021-02-01,0606,N,VIIRS,l,1,301.46,2.32,D,0
18.240946,98.544594,330.1,0.51,0.49,2021-02-01,0606,N,VIIRS,l,1,303.1,4.46,D,0
18.231131,98.49221,330.9,0.51,0.49,2021-02-01,0606,N,VIIRS,l,1,304.85,3.95,D,0
18.210814,98.384094,338.37,0.52,0.5,2021-02-01,0606,N,VIIRS,n,1,303.91,6.79,D,0
18.208187,98.420822,330.97,0.51,0.5,2021-02-01,0606,N,VIIRS,n,1,301.5,2.52,D,0
18.35268,99.119125,337.13,0.46,0.47,2021-02-01,0606,N,VIIRS,n,1,299.79,3.8,D,0
18.210789,98.385956,337.23,0.52,0.5,2021-02-01,0606,N,VIIRS,n,1,303.23,4.44,D,0
18.242214,98.522903,331.4,0.51,0.49,2021-02-01,0606,N,VIIRS,l,1,304.8,7.32,D,0
18.236591,98.494019,334.03,0.51,0.49,2021-02-01,0606,N,VIIRS,l,1,304.49,8.42,D,0
18.235701,98.489441,345.03,0.51,0.49,2021-02-01,0606,N,VIIRS,n,1,301.39,8.42,D,0
18.248583,98.531609,335.38,0.51,0.49,2021-02-01,0606,N,VIIRS,n,1,301.79,3.4,D,0
18.247749,98.527328,328.8,0.51,0.49,2021-02-01,0606,N,VIIRS,l,1,301.56,3.4,D,0
18.246016,98.518379,342.65,0.51,0.49,2021-02-01,0606,N,VIIRS,n,1,304.68,7.17,D,0
18.448812,99.556488,332.44,0.43,0.46,2021-02-01,0606,N,VIIRS,n,1,299.38,1.82,D,0
18.308439,98.600563,334.82,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,301.64,8.05,D,0
18.312153,98.595673,334.14,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,301.67,4.79,D,0
18.527102,99.675003,333.92,0.42,0.46,2021-02-01,0606,N,VIIRS,n,1,299.16,4.21,D,0
18.222595,97.927002,327.88,0.55,0.51,2021-02-01,0606,N,VIIRS,n,1,300.35,3.12,D,0
18.408295,98.625465,344.05,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,300.8,5.42,D,0
18.407461,98.621124,331.07,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,299.95,5.42,D,0
18.406649,98.616882,346.89,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,301.72,5.97,D,0
18.40583,98.612595,335.93,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,300.04,5.97,D,0
18.403276,98.599266,335.12,0.5,0.49,2021-02-01,0606,N,VIIRS,n,1,299.46,6.04,D,0
18.610931,99.561661,343.95,0.43,0.46,2021-02-01,0606,N,VIIRS,n,1,303.68,6.38,D,0
18.724342,99.912224,337.42,0.41,0.45,2021-02-01,0606,N,VIIRS,n,1,302.23,4.18,D,0
18.331425,97.494102,327.64,0.59,0.53,2021-02-01,0606,N,VIIRS,l,1,298.54,4.14,D,0
18.814474,99.67231,332.25,0.42,0.45,2021-02-01,0606,N,VIIRS,l,1,302.25,5.03,D,0
19.026613,100.235336,334.59,0.39,0.44,2021-02-01,0606,N,VIIRS,n,1,302.98,2.16,D,0
18.984543,99.959778,340.96,0.4,0.44,2021-02-01,0606,N,VIIRS,n,1,302,3.98,D,0
19.599541,98.25032,327.13,0.5,0.49,2021-02-01,0606,N,VIIRS,l,1,301.31,5.49,D,0
19.354231,98.023689,303.64,0.43,0.46,2021-02-01,1836,N,VIIRS,n,1,289.78,0.66,N,0
18.907795,100.031532,302.39,0.49,0.4,2021-02-01,1836,N,VIIRS,n,1,290.54,1.2,N,0
18.902451,99.700684,304.79,0.51,0.41,2021-02-01,1836,N,VIIRS,n,1,290.78,1.62,N,0
18.263412,103.834229,328.56,0.38,0.36,2021-02-01,1836,N,VIIRS,n,1,289.12,2.5,N,0
18.26284,103.837852,321.42,0.38,0.36,2021-02-01,1836,N,VIIRS,n,1,287.98,1.78,N,0
18.825554,99.814468,305.14,0.5,0.41,2021-02-01,1836,N,VIIRS,n,1,288.25,0.56,N,0
18.694126,99.934875,301.8,0.49,0.4,2021-02-01,1836,N,VIIRS,n,1,289.11,1.08,N,0
18.692242,99.948761,302.81,0.49,0.4,2021-02-01,1836,N,VIIRS,n,1,288.65,1.2,N,0
18.640295,99.900833,299.82,0.49,0.4,2021-02-01,1836,N,VIIRS,n,1,289.74,0.46,N,0
18.561644,100.142654,301.88,0.48,0.4,2021-02-01,1836,N,VIIRS,n,1,290.93,1.14,N,0
18.525621,99.925453,305.33,0.49,0.4,2021-02-01,1836,N,VIIRS,n,1,292.6,1.6,N,0
18.514706,99.726707,307.14,0.5,0.41,2021-02-01,1836,N,VIIRS,n,1,291.34,1.98,N,0
18.427866,100.088028,304.73,0.48,0.4,2021-02-01,1836,N,VIIRS,n,1,291.96,1.18,N,0
17.795275,104.305466,303.72,0.39,0.36,2021-02-01,1836,N,VIIRS,n,1,289.26,0.78,N,0
18.408031,99.279922,309.5,0.53,0.42,2021-02-01,1836,N,VIIRS,n,1,293.37,2.04,N,0
18.410835,99.278824,307.39,0.53,0.42,2021-02-01,1836,N,VIIRS,n,1,293.67,0.94,N,0
18.019167,102.014801,310.87,0.4,0.37,2021-02-01,1836,N,VIIRS,n,1,285.15,0.83,N,0
18.407003,99.278122,304.33,0.53,0.42,2021-02-01,1836,N,VIIRS,n,1,293.06,0.94,N,0
17.634659,104.46524,306.25,0.39,0.36,2021-02-01,1836,N,VIIRS,n,1,289.88,0.5,N,0
17.965609,102.23349,311.17,0.4,0.37,2021-02-01,1836,N,VIIRS,n,1,289.34,0.94,N,0
18.296717,99.914154,302.73,0.49,0.4,2021-02-01,1836,N,VIIRS,n,1,292.63,1.77,N,0
18.370586,98.986565,306.92,0.55,0.43,2021-02-01,1836,N,VIIRS,n,1,294.3,1.96,N,0
18.414446,98.614426,304.32,0.38,0.44,2021-02-01,1836,N,VIIRS,n,1,292.63,0.68,N,0
18.414045,98.617554,309.27,0.38,0.43,2021-02-01,1836,N,VIIRS,n,1,293.51,0.68,N,0
18.412785,98.627373,312.26,0.38,0.43,2021-02-01,1836,N,VIIRS,n,1,293.33,1.47,N,0
18.178766,99.986801,304.51,0.48,0.4,2021-02-01,1836,N,VIIRS,n,1,292.63,1.17,N,0
18.192457,99.636696,329.72,0.5,0.41,2021-02-01,1836,N,VIIRS,n,1,291.11,2.23,N,0
18.329803,98.595444,309.77,0.38,0.44,2021-02-01,1836,N,VIIRS,n,1,293.85,1.16,N,0
18.326283,98.591064,303.74,0.38,0.44,2021-02-01,1836,N,VIIRS,n,1,292.53,1.32,N,0
