latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
16.06321,102.2663,353.91,1.28,1.12,2023-02-24,0317,Terra,MODIS,97,6.1NRT,306.01,88,D
16.06349,102.25992,353.01,1.28,1.12,2023-02-24,0317,Terra,MODIS,96,6.1NRT,305.11,85.23,D
16.06198,102.27124,327.99,1.28,1.12,2023-02-24,0317,Terra,MODIS,78,6.1NRT,304.81,23.56,D
16.02795,101.42606,332.31,1.45,1.19,2023-02-24,0317,Terra,MODIS,76,6.1NRT,303.32,40.11,D
16.02631,101.43909,327.84,1.44,1.19,2023-02-24,0317,Terra,MODIS,73,6.1NRT,304.92,27.92,D
16.16381,99.66074,320.65,1.95,1.36,2023-02-24,0317,Terra,MODIS,70,6.1NRT,301.79,22.95,D
15.76019,102.6342,320.04,1.21,1.09,2023-02-24,0317,Terra,MODIS,61,6.1NRT,305.61,8.13,D
15.29066,104.71633,318.8,1.01,1,2023-02-24,0317,Terra,MODIS,59,6.1NRT,302.89,9.3,D
15.92671,99.23975,316.8,2.09,1.41,2023-02-24,0317,Terra,MODIS,54,6.1NRT,298.4,24.92,D
15.92446,99.25911,320.37,2.08,1.4,2023-02-24,0317,Terra,MODIS,70,6.1NRT,299.28,33.2,D
15.69249,101.1776,323.76,1.49,1.2,2023-02-24,0317,Terra,MODIS,69,6.1NRT,307.12,15.67,D
15.26535,103.64861,318.86,1.07,1.03,2023-02-24,0317,Terra,MODIS,18,6.1NRT,305.58,6.81,D
15.2153,101.65254,322.48,1.36,1.16,2023-02-24,0317,Terra,MODIS,55,6.1NRT,306.82,10.95,D
15.0443,101.47681,326.32,1.39,1.17,2023-02-24,0317,Terra,MODIS,75,6.1NRT,305.57,21.54,D
14.71452,102.42624,320.94,1.21,1.09,2023-02-24,0317,Terra,MODIS,63,6.1NRT,304.74,11.41,D
14.17934,101.92616,322.76,1.27,1.12,2023-02-24,0317,Terra,MODIS,71,6.1NRT,306.9,17.86,D
14.1777,101.93147,328.3,1.27,1.12,2023-02-24,0317,Terra,MODIS,69,6.1NRT,306.62,24.04,D
14.17785,101.93767,318.95,1.27,1.12,2023-02-24,0317,Terra,MODIS,54,6.1NRT,304.32,12.64,D
13.68814,102.39221,321.8,1.18,1.08,2023-02-24,0317,Terra,MODIS,65,6.1NRT,307.78,9.03,D
14.37576,99.33691,321.23,1.95,1.36,2023-02-24,0317,Terra,MODIS,71,6.1NRT,301.36,31.65,D
17.72124,103.16805,319.61,1.19,1.09,2023-02-24,0317,Terra,MODIS,67,6.1NRT,301.49,10.7,D
13.70019,99.18484,312.84,1.95,1.36,2023-02-24,0319,Terra,MODIS,37,6.1NRT,300.97,14.92,D
13.70466,99.1914,316.56,1.95,1.36,2023-02-24,0319,Terra,MODIS,62,6.1NRT,301.73,23.65,D
13.31118,102.31558,322.62,1.18,1.08,2023-02-24,0319,Terra,MODIS,70,6.1NRT,306.28,13.06,D
13.30975,102.32629,328.26,1.18,1.08,2023-02-24,0319,Terra,MODIS,78,6.1NRT,304.73,21.82,D
13.51088,99.23602,312.68,1.92,1.35,2023-02-24,0319,Terra,MODIS,28,6.1NRT,301.5,13.17,D
13.46267,99.23109,348.59,1.92,1.35,2023-02-24,0319,Terra,MODIS,94,6.1NRT,303.59,138.82,D
13.46087,99.2458,327.79,1.91,1.35,2023-02-24,0319,Terra,MODIS,80,6.1NRT,302.95,49.61,D
14.53782,98.81803,322.33,1.49,1.21,2023-02-24,0718,Aqua,MODIS,68,6.1NRT,301.42,16.77,D
14.97957,101.28521,325.84,2.31,1.47,2023-02-24,0718,Aqua,MODIS,61,6.1NRT,309.64,31.99,D
14.97701,101.26369,325.13,2.3,1.47,2023-02-24,0718,Aqua,MODIS,69,6.1NRT,308.62,25.85,D
12.65414,99.84908,328.25,1.66,1.27,2023-02-24,0718,Aqua,MODIS,68,6.1NRT,311.02,26.07,D
12.65224,99.83398,332.04,1.65,1.26,2023-02-24,0718,Aqua,MODIS,77,6.1NRT,310.68,36.55,D
13.03858,99.63484,318.7,1.62,1.25,2023-02-24,0718,Aqua,MODIS,39,6.1NRT,306.99,12.19,D
13.73127,102.6487,329.73,2.83,1.61,2023-02-24,0718,Aqua,MODIS,73,6.1NRT,309.28,50,D
13.72831,102.62271,327.76,2.82,1.6,2023-02-24,0718,Aqua,MODIS,57,6.1NRT,309.2,38.46,D
13.36371,99.58127,317.82,1.62,1.25,2023-02-24,0718,Aqua,MODIS,45,6.1NRT,305.26,11.57,D
13.39898,99.50186,333.65,1.6,1.25,2023-02-24,0718,Aqua,MODIS,83,6.1NRT,306.17,45.3,D
13.4017,99.50948,326.83,1.61,1.25,2023-02-24,0718,Aqua,MODIS,75,6.1NRT,305.16,27.83,D
13.39995,99.49528,324.75,1.6,1.25,2023-02-24,0718,Aqua,MODIS,72,6.1NRT,305.89,21.78,D
13.45734,99.23994,334.26,1.54,1.22,2023-02-24,0718,Aqua,MODIS,84,6.1NRT,305.21,47.84,D
13.45524,99.22402,361.96,1.54,1.22,2023-02-24,0718,Aqua,MODIS,100,6.1NRT,306.67,157.17,D
13.46814,99.23762,326.14,1.54,1.22,2023-02-24,0718,Aqua,MODIS,73,6.1NRT,302.99,29.44,D
13.45828,99.23302,347.81,1.54,1.22,2023-02-24,0718,Aqua,MODIS,93,6.1NRT,306.28,92.81,D
13.45628,99.21675,333.56,1.54,1.22,2023-02-24,0718,Aqua,MODIS,83,6.1NRT,303.21,48.8,D
13.54048,99.53203,323.6,1.62,1.25,2023-02-24,0718,Aqua,MODIS,69,6.1NRT,308.24,14.97,D
13.53862,99.51727,321.09,1.62,1.25,2023-02-24,0718,Aqua,MODIS,64,6.1NRT,307.46,10.58,D
13.98348,101.5668,323.75,2.35,1.48,2023-02-24,0718,Aqua,MODIS,67,6.1NRT,308.29,29.12,D
13.98095,101.54534,324.34,2.34,1.48,2023-02-24,0718,Aqua,MODIS,69,6.1NRT,307.58,31.72,D
13.72242,99.25777,318.09,1.56,1.23,2023-02-24,0718,Aqua,MODIS,48,6.1NRT,304.71,13.03,D
14.20001,102.77165,318.29,2.94,1.63,2023-02-24,0718,Aqua,MODIS,53,6.1NRT,303.03,41.99,D
14.197,102.74475,317.73,2.93,1.63,2023-02-24,0718,Aqua,MODIS,49,6.1NRT,303.38,36.76,D
13.81064,99.22484,327.88,1.55,1.23,2023-02-24,0718,Aqua,MODIS,77,6.1NRT,305.14,27.37,D
13.81965,99.20836,319.67,1.55,1.23,2023-02-24,0718,Aqua,MODIS,40,6.1NRT,303.33,10.61,D
14.17212,101.91741,322.92,2.52,1.53,2023-02-24,0718,Aqua,MODIS,60,6.1NRT,306.96,40.54,D
13.82226,99.21695,323.6,1.55,1.23,2023-02-24,0718,Aqua,MODIS,62,6.1NRT,303.78,17.99,D
14.16468,101.914,320.91,2.52,1.53,2023-02-24,0718,Aqua,MODIS,60,6.1NRT,307.32,35.47,D
13.83171,99.11386,338.7,1.53,1.22,2023-02-24,0718,Aqua,MODIS,87,6.1NRT,305.1,58.47,D
13.83,99.10021,328.68,1.53,1.22,2023-02-24,0718,Aqua,MODIS,71,6.1NRT,303.16,34.35,D
13.87377,99.18327,325.91,1.55,1.23,2023-02-24,0718,Aqua,MODIS,74,6.1NRT,306.51,19.52,D
13.87531,99.10857,322.41,1.53,1.22,2023-02-24,0718,Aqua,MODIS,50,6.1NRT,303.22,18.3,D
14.12068,99.41853,333.47,1.62,1.25,2023-02-24,0718,Aqua,MODIS,83,6.1NRT,309.22,39.07,D
14.1229,99.42611,328.87,1.62,1.25,2023-02-24,0718,Aqua,MODIS,76,6.1NRT,308.44,26.36,D
14.29814,99.83744,324.45,1.75,1.3,2023-02-24,0718,Aqua,MODIS,69,6.1NRT,308.97,17.1,D
14.18271,98.81957,320.16,1.47,1.2,2023-02-24,0718,Aqua,MODIS,44,6.1NRT,299.55,18.06,D
14.30893,99.2668,324.07,1.59,1.24,2023-02-24,0718,Aqua,MODIS,60,6.1NRT,301.28,26.03,D
14.37363,99.33187,330.6,1.61,1.25,2023-02-24,0718,Aqua,MODIS,80,6.1NRT,304.25,41.1,D
14.35692,99.20101,316.84,1.58,1.24,2023-02-24,0718,Aqua,MODIS,43,6.1NRT,301.51,11.56,D
14.40806,99.33625,324.21,1.62,1.25,2023-02-24,0718,Aqua,MODIS,67,6.1NRT,299.25,25.65,D
14.4011,99.27961,324.58,1.6,1.25,2023-02-24,0718,Aqua,MODIS,72,6.1NRT,304.2,25.78,D
14.38839,99.17648,327.34,1.57,1.24,2023-02-24,0718,Aqua,MODIS,76,6.1NRT,304.05,29.37,D
14.38668,99.16267,333.7,1.57,1.23,2023-02-24,0718,Aqua,MODIS,83,6.1NRT,305.34,45.54,D
14.48633,99.88255,325.15,1.78,1.31,2023-02-24,0718,Aqua,MODIS,59,6.1NRT,309.14,22.48,D
15.22272,103.16319,320.3,3.26,1.71,2023-02-24,0718,Aqua,MODIS,51,6.1NRT,304.34,37.75,D
14.93281,100.67407,321.48,2.07,1.4,2023-02-24,0718,Aqua,MODIS,31,6.1NRT,307.05,15.72,D
14.3977,99.16115,318.35,1.57,1.23,2023-02-24,0718,Aqua,MODIS,58,6.1NRT,304.47,11.93,D
14.47516,99.328,319.21,1.62,1.25,2023-02-24,0718,Aqua,MODIS,25,6.1NRT,304.68,15.64,D
14.47316,99.31242,320.33,1.61,1.25,2023-02-24,0718,Aqua,MODIS,56,6.1NRT,302.08,19.28,D
14.97557,101.28031,326.82,2.31,1.47,2023-02-24,0718,Aqua,MODIS,57,6.1NRT,309.73,33.07,D
15.52505,98.65548,317.14,1.5,1.21,2023-02-24,0720,Aqua,MODIS,40,6.1NRT,301.3,13.56,D
15.53586,98.65416,317.31,1.5,1.21,2023-02-24,0720,Aqua,MODIS,51,6.1NRT,300.2,14.33,D
15.64128,98.86245,316.43,1.56,1.23,2023-02-24,0720,Aqua,MODIS,48,6.1NRT,300.02,14.72,D
16.06161,102.26183,322.14,2.86,1.61,2023-02-24,0720,Aqua,MODIS,61,6.1NRT,301.54,40.14,D
16.09538,101.86288,327.85,2.66,1.57,2023-02-24,0720,Aqua,MODIS,76,6.1NRT,305.18,59.23,D
15.90689,99.25702,334.48,1.68,1.27,2023-02-24,0720,Aqua,MODIS,61,6.1NRT,302.39,54.38,D
16.19819,101.4826,326.63,2.5,1.52,2023-02-24,0720,Aqua,MODIS,47,6.1NRT,307.3,51.53,D
16.07605,100.34229,315.57,2.03,1.39,2023-02-24,0720,Aqua,MODIS,30,6.1NRT,300.6,16.79,D
16.31326,100.56602,325.53,2.13,1.42,2023-02-24,0720,Aqua,MODIS,74,6.1NRT,306.21,26.46,D
16.66612,101.04312,317.35,2.35,1.48,2023-02-24,0720,Aqua,MODIS,55,6.1NRT,302.21,25.77,D
16.65443,99.10885,325.73,1.68,1.27,2023-02-24,0720,Aqua,MODIS,51,6.1NRT,303.52,29.55,D
16.65542,99.11815,325.28,1.68,1.27,2023-02-24,0720,Aqua,MODIS,68,6.1NRT,301.12,26.21,D
16.94771,100.66595,321.65,2.22,1.44,2023-02-24,0720,Aqua,MODIS,53,6.1NRT,302,31.44,D
17.06838,98.8465,318.04,1.63,1.26,2023-02-24,0720,Aqua,MODIS,36,6.1NRT,302.69,16.73,D
17.05309,98.53345,318.6,1.55,1.23,2023-02-24,0720,Aqua,MODIS,40,6.1NRT,301.2,12.54,D
17.09557,98.79311,338,1.62,1.25,2023-02-24,0720,Aqua,MODIS,87,6.1NRT,303.63,64.58,D
17.09323,98.49813,319.82,1.54,1.22,2023-02-24,0720,Aqua,MODIS,58,6.1NRT,297.51,17.16,D
17.07968,98.30135,322.07,1.49,1.21,2023-02-24,0720,Aqua,MODIS,52,6.1NRT,304.12,17.25,D
17.19936,98.51974,334.57,1.55,1.23,2023-02-24,0720,Aqua,MODIS,84,6.1NRT,303.32,45.73,D
17.76067,101.50562,325.06,2.64,1.56,2023-02-24,0720,Aqua,MODIS,74,6.1NRT,303.24,57.36,D
18.21693,99.94286,330.14,2.04,1.39,2023-02-24,0720,Aqua,MODIS,81,6.1NRT,302.73,54.05,D
18.2146,99.92307,321.28,2.03,1.39,2023-02-24,0720,Aqua,MODIS,70,6.1NRT,302.85,25.61,D
18.21991,99.93518,332.81,2.04,1.39,2023-02-24,0720,Aqua,MODIS,83,6.1NRT,303.1,64.23,D
18.14901,98.71106,318.32,1.65,1.26,2023-02-24,0720,Aqua,MODIS,52,6.1NRT,304.7,12.33,D
18.6137,98.39506,320.9,1.59,1.24,2023-02-24,0720,Aqua,MODIS,60,6.1NRT,306.15,15.83,D
15.81365,101.91703,322.98,2.66,1.57,2023-02-24,0720,Aqua,MODIS,61,6.1NRT,305.87,30.08,D
15.65515,100.73209,328.17,2.15,1.42,2023-02-24,0720,Aqua,MODIS,76,6.1NRT,309.86,30.1,D
15.65355,100.71722,328.14,2.14,1.42,2023-02-24,0720,Aqua,MODIS,76,6.1NRT,310.35,29.29,D
15.39649,98.73969,330.3,1.51,1.21,2023-02-24,0720,Aqua,MODIS,67,6.1NRT,303.81,38.27,D
15.38562,98.74091,339.71,1.51,1.21,2023-02-24,0720,Aqua,MODIS,88,6.1NRT,300.79,63.06,D
15.037,99.23969,321.83,1.62,1.25,2023-02-24,0720,Aqua,MODIS,66,6.1NRT,301.91,24.37,D
14.96228,99.10718,318.68,1.58,1.24,2023-02-24,0720,Aqua,MODIS,0,6.1NRT,303.25,15.6,D
14.95643,99.24236,325.95,1.62,1.25,2023-02-24,0720,Aqua,MODIS,50,6.1NRT,304.51,27.41,D
15.20683,102.21634,323.42,2.75,1.59,2023-02-24,0720,Aqua,MODIS,60,6.1NRT,307.3,30.41,D
15.54097,101.08288,304.81,2.65,1.56,2023-02-24,1548,Terra,MODIS,62,6.1NRT,293.18,22.72,N
17.12836,101.03654,303.49,2.78,1.59,2023-02-24,1548,Terra,MODIS,55,6.1NRT,293.29,24.15,N
17.50706,98.75979,301.54,1.88,1.34,2023-02-24,1548,Terra,MODIS,42,6.1NRT,291.17,9.53,N
15.1532,100.79099,317.37,2.49,1.52,2023-02-24,1548,Terra,MODIS,95,6.1NRT,293.17,55.83,N
15.18681,101.24221,307.72,2.7,1.57,2023-02-24,1548,Terra,MODIS,72,6.1NRT,295.39,26.2,N
13.74087,99.25906,303.43,1.8,1.32,2023-02-24,1548,Terra,MODIS,43,6.1NRT,291.83,9.71,N
15.15843,100.79594,311.92,2.49,1.52,2023-02-24,1548,Terra,MODIS,84,6.1NRT,292.86,39,N
15.14494,100.79754,303.83,2.49,1.52,2023-02-24,1548,Terra,MODIS,57,6.1NRT,293.17,19.69,N
15.18158,101.24811,307.61,2.7,1.57,2023-02-24,1548,Terra,MODIS,72,6.1NRT,295.85,25.94,N
14.43632,103.03664,303.17,3.64,1.79,2023-02-24,1548,Terra,MODIS,54,6.1NRT,292.97,31.36,N
14.08055,98.94544,307.37,1.73,1.29,2023-02-24,1548,Terra,MODIS,71,6.1NRT,294.85,14.02,N
17.65292,101.88295,302.32,3.28,1.71,2023-02-24,1548,Terra,MODIS,48,6.1NRT,290.93,21.44,N
15.53539,101.10248,303.61,2.66,1.57,2023-02-24,1548,Terra,MODIS,56,6.1NRT,293.4,19.47,N
15.54551,100.33402,305.02,2.32,1.47,2023-02-24,1548,Terra,MODIS,54,6.1NRT,293.14,16.36,N
15.93402,99.26668,307.19,1.95,1.36,2023-02-24,1548,Terra,MODIS,62,6.1NRT,294.48,15.37,N
15.93207,99.24966,304.6,1.94,1.36,2023-02-24,1548,Terra,MODIS,19,6.1NRT,293.64,10.89,N
16.51947,98.60411,308.22,1.18,1.08,2023-02-24,1929,Aqua,MODIS,74,6.1NRT,290.9,10.51,N
18.29704,97.64281,307.75,1.04,1.02,2023-02-24,1929,Aqua,MODIS,72,6.1NRT,292.11,8.42,N
17.32221,101.6719,307.7,1.8,1.32,2023-02-24,1929,Aqua,MODIS,72,6.1NRT,290.18,20.37,N
17.50162,98.76108,301.72,1.17,1.07,2023-02-24,1929,Aqua,MODIS,44,6.1NRT,290.49,5.86,N
17.4999,98.77169,300.89,1.17,1.08,2023-02-24,1929,Aqua,MODIS,35,6.1NRT,290.88,5.35,N
16.95162,100.66373,304.9,1.55,1.23,2023-02-24,1929,Aqua,MODIS,61,6.1NRT,294.58,10.68,N
16.77782,101.07991,305.25,1.67,1.27,2023-02-24,1929,Aqua,MODIS,64,6.1NRT,291.31,14.21,N
16.78082,98.52428,303.56,1.16,1.07,2023-02-24,1929,Aqua,MODIS,56,6.1NRT,289.1,7.95,N
16.22342,101.61448,306.98,1.87,1.34,2023-02-24,1929,Aqua,MODIS,70,6.1NRT,292.1,19.61,N
15.90282,101.44781,303.73,1.85,1.33,2023-02-24,1929,Aqua,MODIS,35,6.1NRT,292.02,13.09,N
15.90755,101.44433,309.62,1.85,1.33,2023-02-24,1929,Aqua,MODIS,78,6.1NRT,292.67,23.42,N
14.03149,99.00532,311.08,1.34,1.15,2023-02-24,1932,Aqua,MODIS,82,6.1NRT,293.69,14.98,N
14.26874,98.87467,312.52,1.31,1.13,2023-02-24,1932,Aqua,MODIS,85,6.1NRT,292.69,16.93,N
14.27067,98.86275,303.4,1.3,1.13,2023-02-24,1932,Aqua,MODIS,55,6.1NRT,290.84,7.7,N
14.60569,98.82208,305.78,1.28,1.12,2023-02-24,1932,Aqua,MODIS,66,6.1NRT,293.99,8.86,N
14.58154,99.35332,303.83,1.39,1.17,2023-02-24,1932,Aqua,MODIS,57,6.1NRT,293.68,7.92,N
13.14351,99.11259,303.77,1.41,1.17,2023-02-24,1932,Aqua,MODIS,57,6.1NRT,291.17,10,N
18.06693,99.88495,314.01,1.48,1.2,2023-02-25,0357,Terra,MODIS,61,6.1NRT,296.78,12.04,D
18.28909,97.64491,310.31,1.1,1.05,2023-02-25,0357,Terra,MODIS,37,6.1NRT,298.23,5.17,D
17.5929,101.52531,315.99,1.99,1.38,2023-02-25,0357,Terra,MODIS,64,6.1NRT,293.19,23.62,D
17.16075,102.89493,317.68,2.58,1.54,2023-02-25,0357,Terra,MODIS,71,6.1NRT,299.17,31.88,D
17.75874,99.28403,311.48,1.37,1.16,2023-02-25,0357,Terra,MODIS,51,6.1NRT,297.4,9.72,D
17.62114,99.91418,309.43,1.52,1.22,2023-02-25,0357,Terra,MODIS,48,6.1NRT,296.44,8.98,D
17.69836,99.08785,308.9,1.34,1.15,2023-02-25,0357,Terra,MODIS,49,6.1NRT,297.04,7.3,D
18.49785,100.13618,315.96,1.52,1.22,2023-02-25,0357,Terra,MODIS,70,6.1NRT,298.59,13.56,D
18.44103,100.46484,310.15,1.6,1.25,2023-02-25,0357,Terra,MODIS,47,6.1NRT,296.67,8.88,D
18.43856,100.47906,310.54,1.61,1.25,2023-02-25,0357,Terra,MODIS,36,6.1NRT,295.84,10.83,D
18.43754,100.47336,314.43,1.61,1.25,2023-02-25,0357,Terra,MODIS,54,6.1NRT,296.58,16,D
17.80173,103.61604,317.64,2.84,1.61,2023-02-25,0357,Terra,MODIS,72,6.1NRT,298.55,37.23,D
17.78762,103.61319,317.69,2.84,1.61,2023-02-25,0357,Terra,MODIS,72,6.1NRT,298.15,37,D
17.79864,103.6088,324.69,2.84,1.61,2023-02-25,0357,Terra,MODIS,79,6.1NRT,298.57,69.54,D
17.81238,100.89485,311.64,1.77,1.3,2023-02-25,0357,Terra,MODIS,40,6.1NRT,296.21,11.6,D
17.82083,100.90176,310.37,1.77,1.3,2023-02-25,0357,Terra,MODIS,46,6.1NRT,296.11,9.73,D
14.57118,99.35268,322.68,1.57,1.23,2023-02-25,0359,Terra,MODIS,65,6.1NRT,298.14,29.58,D
14.6545,98.72092,323.95,1.41,1.18,2023-02-25,0359,Terra,MODIS,78,6.1NRT,301.06,22.19,D
14.65873,98.71575,319.86,1.41,1.18,2023-02-25,0359,Terra,MODIS,67,6.1NRT,301.79,15.45,D
14.65671,98.72845,318.45,1.41,1.18,2023-02-25,0359,Terra,MODIS,58,6.1NRT,301.08,13.4,D
14.41053,99.1413,318.35,1.52,1.22,2023-02-25,0359,Terra,MODIS,62,6.1NRT,299.04,17.81,D
14.40515,99.1483,314.37,1.53,1.22,2023-02-25,0359,Terra,MODIS,40,6.1NRT,298.74,10.14,D
14.44159,98.78516,309.64,1.44,1.19,2023-02-25,0359,Terra,MODIS,45,6.1NRT,297.92,7.55,D
14.2865,99.32935,316.66,1.58,1.24,2023-02-25,0359,Terra,MODIS,68,6.1NRT,297.67,18.9,D
14.25478,99.30177,315.24,1.57,1.24,2023-02-25,0359,Terra,MODIS,58,6.1NRT,297.44,14.89,D
14.30005,98.88956,311.52,1.47,1.2,2023-02-25,0359,Terra,MODIS,54,6.1NRT,298.64,8.83,D
14.24132,99.11343,311.58,1.53,1.22,2023-02-25,0359,Terra,MODIS,54,6.1NRT,298.14,8.99,D
14.18391,98.8354,312.96,1.46,1.19,2023-02-25,0359,Terra,MODIS,27,6.1NRT,298.38,10.44,D
14.07303,98.94672,314.09,1.49,1.21,2023-02-25,0359,Terra,MODIS,61,6.1NRT,297.34,15.84,D
13.9194,99.0919,313.12,1.54,1.22,2023-02-25,0359,Terra,MODIS,47,6.1NRT,300.17,11.5,D
13.74374,99.25842,327.25,1.59,1.24,2023-02-25,0359,Terra,MODIS,81,6.1NRT,298.62,40.7,D
13.74132,99.27291,324.69,1.6,1.24,2023-02-25,0359,Terra,MODIS,79,6.1NRT,297.17,35.01,D
13.74025,99.26608,331.64,1.6,1.24,2023-02-25,0359,Terra,MODIS,85,6.1NRT,298.61,51.41,D
13.71135,99.30534,309.99,1.61,1.25,2023-02-25,0359,Terra,MODIS,50,6.1NRT,296.42,10.13,D
14.28498,99.3228,316.21,1.58,1.24,2023-02-25,0359,Terra,MODIS,59,6.1NRT,297.06,16.73,D
13.3665,99.58059,308.47,1.71,1.28,2023-02-25,0359,Terra,MODIS,49,6.1NRT,296.49,8.86,D
17.49421,98.89039,310.69,1.31,1.13,2023-02-25,0359,Terra,MODIS,42,6.1NRT,298.2,6.13,D
17.12231,101.05229,312.68,1.87,1.34,2023-02-25,0359,Terra,MODIS,24,6.1NRT,296.18,11.78,D
17.4965,98.7485,314.1,1.28,1.12,2023-02-25,0359,Terra,MODIS,65,6.1NRT,298.05,10.49,D
17.49466,98.75993,317.61,1.29,1.13,2023-02-25,0359,Terra,MODIS,67,6.1NRT,298.75,15.07,D
17.11595,101.04534,313.01,1.87,1.34,2023-02-25,0359,Terra,MODIS,48,6.1NRT,296.74,15.38,D
17.47614,98.43815,317.28,1.23,1.1,2023-02-25,0359,Terra,MODIS,71,6.1NRT,298.26,12.93,D
16.89171,99.72061,322.9,1.51,1.21,2023-02-25,0359,Terra,MODIS,67,6.1NRT,300.22,22.49,D
16.88611,99.72809,316.88,1.52,1.22,2023-02-25,0359,Terra,MODIS,53,6.1NRT,300.31,12.98,D
17.00422,98.48586,315.23,1.26,1.11,2023-02-25,0359,Terra,MODIS,61,6.1NRT,300.44,6.81,D
16.61177,100.06458,333.6,1.62,1.25,2023-02-25,0359,Terra,MODIS,86,6.1NRT,301.24,48.89,D
16.28559,100.61755,321.3,1.8,1.32,2023-02-25,0359,Terra,MODIS,73,6.1NRT,300.7,20.89,D
16.28274,100.63387,323.2,1.81,1.32,2023-02-25,0359,Terra,MODIS,76,6.1NRT,299.71,25.21,D
16.28691,100.62823,324.52,1.81,1.32,2023-02-25,0359,Terra,MODIS,77,6.1NRT,299.54,27.06,D
15.95118,101.97692,315.11,2.32,1.47,2023-02-25,0359,Terra,MODIS,26,6.1NRT,296.9,24.7,D
16.3258,99.76489,316.2,1.56,1.23,2023-02-25,0359,Terra,MODIS,64,6.1NRT,299.98,13.41,D
15.94032,101.9697,319.02,2.32,1.47,2023-02-25,0359,Terra,MODIS,69,6.1NRT,297.08,37.63,D
16.39381,99.21564,317.61,1.43,1.18,2023-02-25,0359,Terra,MODIS,65,6.1NRT,298.52,18.25,D
16.39161,99.22913,314.71,1.43,1.18,2023-02-25,0359,Terra,MODIS,54,6.1NRT,299.96,13.51,D
16.3082,99.60278,318.48,1.52,1.22,2023-02-25,0359,Terra,MODIS,51,6.1NRT,302.3,12.31,D
15.9633,101.61347,313.82,2.18,1.43,2023-02-25,0359,Terra,MODIS,41,6.1NRT,294.86,20.99,D
15.95968,101.63401,315.17,2.19,1.43,2023-02-25,0359,Terra,MODIS,46,6.1NRT,297.69,23.34,D
16.29748,99.60088,337.5,1.52,1.22,2023-02-25,0359,Terra,MODIS,88,6.1NRT,302.28,54.69,D
16.29516,99.61475,320.28,1.53,1.22,2023-02-25,0359,Terra,MODIS,68,6.1NRT,300.58,15.54,D
16.08478,100.73345,318.11,1.86,1.33,2023-02-25,0359,Terra,MODIS,67,6.1NRT,302.78,13.89,D
15.84942,101.58865,317.84,2.18,1.43,2023-02-25,0359,Terra,MODIS,66,6.1NRT,299.42,23.76,D
15.84899,101.58324,315.32,2.18,1.43,2023-02-25,0359,Terra,MODIS,60,6.1NRT,299.29,15.61,D
15.81028,101.43372,311.44,2.12,1.42,2023-02-25,0359,Terra,MODIS,27,6.1NRT,297.67,13.1,D
15.69833,102.06691,314.98,2.39,1.49,2023-02-25,0359,Terra,MODIS,58,6.1NRT,299,20.94,D
15.95137,99.22829,317.11,1.46,1.19,2023-02-25,0359,Terra,MODIS,52,6.1NRT,297.01,17.21,D
15.93446,99.26583,328.67,1.46,1.2,2023-02-25,0359,Terra,MODIS,61,6.1NRT,298.64,33.1,D
15.52544,101.16566,323.69,2.05,1.39,2023-02-25,0359,Terra,MODIS,75,6.1NRT,302.01,31.49,D
15.89599,98.86721,315.44,1.38,1.16,2023-02-25,0359,Terra,MODIS,62,6.1NRT,298.72,14.53,D
15.50092,101.16117,336.22,2.05,1.39,2023-02-25,0359,Terra,MODIS,87,6.1NRT,302.81,76.92,D
15.56805,100.48959,320.18,1.82,1.32,2023-02-25,0359,Terra,MODIS,71,6.1NRT,303.72,18.83,D
15.57248,100.48397,323.32,1.82,1.32,2023-02-25,0359,Terra,MODIS,75,6.1NRT,304.36,24.95,D
15.65779,99.35934,314.34,1.5,1.21,2023-02-25,0359,Terra,MODIS,37,6.1NRT,300.57,12.81,D
15.69565,98.83288,311.35,1.38,1.16,2023-02-25,0359,Terra,MODIS,48,6.1NRT,297.39,11.15,D
15.69374,98.84458,317.98,1.39,1.17,2023-02-25,0359,Terra,MODIS,69,6.1NRT,296.58,19.72,D
14.99591,99.57671,367.41,1.6,1.24,2023-02-25,0359,Terra,MODIS,100,6.1NRT,302.97,194.71,D
14.99345,99.59134,340.05,1.6,1.25,2023-02-25,0359,Terra,MODIS,90,6.1NRT,300.05,66,D
14.93629,99.79401,319.19,1.66,1.27,2023-02-25,0359,Terra,MODIS,73,6.1NRT,300.31,14.46,D
14.98335,99.16441,311.5,1.49,1.21,2023-02-25,0359,Terra,MODIS,36,6.1NRT,297.22,10.84,D
14.91669,99.00786,316.1,1.46,1.19,2023-02-25,0359,Terra,MODIS,59,6.1NRT,296.44,16.78,D
14.90608,99.00661,312.08,1.46,1.19,2023-02-25,0359,Terra,MODIS,19,6.1NRT,297.08,11.21,D
14.74801,99.60427,326.53,1.62,1.25,2023-02-25,0359,Terra,MODIS,81,6.1NRT,298.15,35.64,D
14.74557,99.61899,331.42,1.62,1.25,2023-02-25,0359,Terra,MODIS,85,6.1NRT,298.92,48.38,D
14.79137,98.46122,312.2,1.35,1.15,2023-02-25,0359,Terra,MODIS,51,6.1NRT,298.05,10.34,D
17.44987,104.43412,334.03,1.33,1.14,2023-02-25,0622,Aqua,MODIS,85,6.1,304.27,33.32,D
17.85233,104.00662,319.57,1.39,1.17,2023-02-25,0622,Aqua,MODIS,71,6.1,303.88,12.24,D
